x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
330.531;629.06;1.44684;-0.316693;0.0139692;0.00270774;0.000855846;0.0140338;0.00264307;1.01517;-0.00116995;-0.00502896;1.0014;0.0221116;0.985769;1;4;1
353.531;629.06;1.79045;-0.323205;0.0138505;0.00422359;0.000599133;0.0138876;0.00418644;1.01525;0.00188384;0.00359839;1.00572;0.0236996;0.988697;1;3;1
376.531;629.06;2.07945;-0.194788;0.0118189;0.00460739;0.00300433;0.0129065;0.0035198;1.01234;-0.000412414;-0.00675224;1.00308;0.0231963;0.98628;1;3;1
399.531;629.06;2.33073;-0.185045;0.0124324;0.00274603;-0.000417355;0.0124503;0.00272808;1.01077;0.00573114;0.0068766;1.00326;0.0224055;0.986544;1;3;1
422.531;629.06;2.64783;-0.212018;0.012395;0.00356221;-0.00119924;0.0125549;0.00340229;1.0115;0.0115348;-0.00192339;1.001;0.0191932;0.991353;1;3;1
445.531;629.06;2.89741;-0.200968;0.0117514;0.00426667;-0.000493807;0.0117839;0.00423423;1.00813;0.0033416;0.0029274;1.00107;0.0216071;0.98728;1;3;1
468.531;629.06;3.18525;-0.195131;0.0126982;0.00337733;-0.000548375;0.0127303;0.00334518;1.01404;0.00215269;-0.00213985;0.99895;0.0191732;0.990968;1;2;1
491.531;629.06;3.47786;-0.191188;0.013983;0.00368027;0.000350896;0.0139949;0.00366833;1.01056;0.00454334;-0.00065024;1.00363;0.0241531;0.984603;1;3;1
514.531;629.06;3.82395;-0.106283;0.0138469;0.00346771;0.00156951;0.014079;0.00323556;1.01568;0.0011672;-0.00535097;1.00401;0.0217891;0.990695;1;3;1
537.531;629.06;4.11037;-0.0928976;0.0103018;0.00220462;0.00139515;0.0105354;0.00197097;1.0132;0.00250501;0.000435878;1.00329;0.0218833;0.990664;1;3;1
560.531;629.06;4.29532;-0.0146321;0.0115172;0.00249624;0.000523016;0.0115475;0.00246602;1.01459;0.000268463;-0.00528031;1.0075;0.0245855;0.985478;1;4;1
583.531;629.06;4.63713;-0.0546502;0.0132378;0.00356148;-0.000682325;0.0132856;0.0035136;1.01413;-0.0034298;0.00161741;0.997124;0.0249114;0.982608;1;4;1
606.531;629.06;4.90028;-0.0334502;0.0130701;0.00320237;0.000690517;0.0131182;0.00315428;1.01037;-0.00279781;-0.00287371;1.00021;0.0202862;0.99155;1;3;1
629.531;629.06;5.23437;0.0413902;0.0123174;0.005369;-0.00063278;0.0123745;0.00531184;1.01338;-0.000299519;-0.00163434;1.00437;0.0265966;0.979467;1;4;1
652.531;629.06;5.46341;0.0079441;0.0110904;0.00285436;-0.000243429;0.0110976;0.00284717;1.01189;-0.00475413;-0.00244053;1.0009;0.0230859;0.98658;1;4;1
675.531;629.06;5.74173;0.0372188;0.0132248;0.00403587;-0.00068583;0.0132757;0.00398496;1.01451;0.00466592;-0.00177345;1.00269;0.0270894;0.980042;1;4;1
698.531;629.06;6.06776;0.0572815;0.0146361;0.00442582;-0.000273999;0.0146435;0.00441847;1.01868;0.00214543;0.0012688;1.00694;0.0225768;0.985647;1;3;1
721.531;629.06;6.41008;0.11343;0.0134839;0.00599051;0.00145693;0.0137572;0.00571721;1.00986;0.00032766;-0.00152406;1.00749;0.0253655;0.977845;1;3;1
744.531;629.06;6.68381;0.141032;0.0117158;0.00412834;-4.87929e-05;0.0117161;0.00412803;1.00879;0.00385202;-0.00344737;1.00507;0.0207071;0.986703;1;3;1
767.531;629.06;6.94584;0.174868;0.0124536;0.00368558;0.000969111;0.0125595;0.00357974;1.01743;-0.00307616;-0.00559751;1.00142;0.024069;0.984211;1;3;1
790.531;629.06;7.25295;0.281657;0.0128757;0.00364832;-6.47592e-05;0.0128761;0.00364786;1.00816;-0.00113161;0.00455157;1.00564;0.0288372;0.966015;1;3;1
813.531;629.06;7.53434;0.221133;0.01233;0.00311769;-0.00115162;0.0124717;0.0029759;1.01536;0.00603343;-0.000611744;1.0024;0.0245942;0.983429;1;3;1
836.531;629.06;7.81663;0.223217;0.0128925;0.0056681;-4.42992e-05;0.0128928;0.00566782;1.01183;0.000253954;-0.00377373;1.00528;0.0200259;0.98893;1;3;1
859.531;629.06;8.12362;0.244897;0.012491;0.00375919;0.000391279;0.0125085;0.00374169;1.01276;0.00091901;-0.00140779;1.00333;0.0192554;0.989566;1;3;1
882.531;629.06;8.38765;0.2738;0.0137827;0.00361857;-0.000776639;0.0138417;0.00355957;1.01162;-0.00316795;0.00225112;1.00262;0.0199337;0.991026;1;3;1
905.531;629.06;8.75327;0.305571;0.0153095;0.00437139;-0.000589561;0.0153412;0.00433971;1.01441;0.0125934;-0.000635515;1.00176;0.023057;0.986837;1;4;1
928.531;629.06;9.08657;0.299614;0.0137806;0.00412509;0.000514196;0.0138079;0.00409779;1.01313;0.00270027;-0.00576627;1.00596;0.0228866;0.984707;1;3;1
951.531;629.06;9.38284;0.359605;0.0134671;0.00242166;-0.000210271;0.0134711;0.00241766;1.01464;0.00229609;0.00126132;1.00237;0.0231977;0.984957;1;3;1
974.531;629.06;9.70193;0.321417;0.0121967;0.00340671;-0.000300915;0.012207;0.00339642;1.0101;0.00729541;-0.00307977;1.00481;0.0244559;0.983678;1;2;1
997.531;629.06;9.94049;0.395333;0.0115455;0.00593585;0.000577539;0.0116043;0.005877;1.0091;0.00420192;-0.00112855;1.00602;0.0274784;0.982671;1;3;1
1020.53;629.06;10.2299;0.407088;0.0123445;0.00399087;0.00151843;0.0126119;0.00372342;1.02212;-0.00426733;-0.000529488;0.996258;0.0243971;0.983154;1;3;1
1043.53;629.06;10.5048;0.492795;0.0120914;0.00529043;0.000702598;0.0121632;0.0052186;1.00634;5.98114e-05;-0.00295511;1.00491;0.0224396;0.983548;1;3;1
1066.53;629.06;10.7827;0.517285;0.0142653;0.00352044;0.000871997;0.0143356;0.00345013;1.01656;-0.00628224;-3.11905e-05;1.00227;0.024183;0.988028;1;3;1
1089.53;629.06;11.1563;0.550676;0.0132905;0.00376051;0.00036445;0.0133044;0.00374659;1.01162;-0.00462933;-0.00147702;1.00067;0.0239222;0.982795;1;3;1
1112.53;629.06;11.39;0.552752;0.0132753;0.00569826;0.00024169;0.013283;0.00569056;1.01143;-0.00610111;-0.00143855;1.00551;0.0352025;0.961056;1;3;1
1135.53;629.06;11.763;0.611941;0.0146276;0.0071562;1.00208e-05;0.0146276;0.00715619;1.01919;-0.00273954;0.000189398;1.00496;0.0266661;0.981594;1;3;1
1158.53;629.06;12.058;0.533897;0.0121917;0.0060509;-0.00153337;0.0125533;0.0056893;1.00822;0.00689922;0.00378837;1.00446;0.0259504;0.979652;1;3;1
1181.53;629.06;12.3204;0.5677;0.0110815;0.0054276;9.81593e-05;0.0110832;0.00542589;1.01745;-0.00145002;-0.00644235;1.00267;0.0246244;0.980595;1;3;1
1204.53;629.06;12.5648;0.670735;0.0137759;0.00385456;-8.06573e-05;0.0137766;0.00385391;1.00991;0.00053567;-0.00153254;1.00479;0.0254132;0.985079;1;3;1
1227.53;629.06;12.9497;0.643603;0.0153032;0.00292456;-0.00201805;0.0156239;0.00260387;1.01682;0.00238302;-0.00239664;1.00082;0.0261619;0.987986;1;3;1
1250.53;629.06;13.2634;0.663426;0.0121912;0.00322914;-0.00158379;0.0124629;0.00295748;1.01042;-0.00101297;-0.00166344;1.00233;0.0237192;0.988966;1;3;1
1273.53;629.06;13.5071;0.689592;0.0106512;0.00443666;0.000127618;0.0106538;0.00443404;1.0114;0.000488134;0.00133506;1.01083;0.0248043;0.98454;1;4;1
31.5305;606.06;-1.94451;-0.631908;0.0149499;0.00284764;0.000215534;0.0149537;0.00284381;1.02031;-0.00471402;-0.000752886;1.0076;0.0230784;0.986084;1;3;1
54.5305;606.06;-1.6032;-0.651192;0.0112829;0.00260167;-0.000189242;0.011287;0.00259755;1.00625;-0.00205061;-0.00106898;1.00831;0.0224831;0.990694;1;3;1
77.5306;606.06;-1.42839;-0.63088;0.00960658;0.00343549;-6.86907e-05;0.00960734;0.00343473;1.01049;-0.00249513;0.0015078;1.01168;0.0199909;0.989982;1;3;1
100.531;606.06;-1.16345;-0.582323;0.0140809;0.00247291;-6.5342e-06;0.0140809;0.0024729;1.00923;-0.00150917;0.00159291;1.00942;0.0235872;0.986251;1;3;1
123.531;606.06;-0.78518;-0.591969;0.0124696;0.0029425;-9.72192e-05;0.0124705;0.00294151;1.01384;-0.00364056;-0.00113443;1.00099;0.0256998;0.987565;1;3;1
146.531;606.06;-0.593387;-0.564846;0.00947714;0.00331678;-0.000839081;0.00958938;0.00320453;1.0034;0.00190953;-0.00262816;1.00488;0.0223535;0.993598;1;4;1
169.531;606.06;-0.351283;-0.572072;0.0118683;0.00318378;0.000813924;0.011944;0.00310815;1.01417;0.000293277;-0.00298525;0.999144;0.0241032;0.988444;1;3;1
192.531;606.06;-0.0506767;-0.510415;0.0111258;0.0013903;0.000666264;0.0111712;0.00134491;1.01321;0.00380458;-0.00148151;0.999065;0.0209811;0.989708;1;3;1
215.531;606.06;0.157607;-0.484573;0.00986663;0.00334432;0.00199145;0.0104266;0.00278435;1.00636;-0.00234715;0.000618597;1.00374;0.0216241;0.990231;1;3;1
238.531;606.06;0.400871;-0.414113;0.0101841;0.00193346;0.00160544;0.0104855;0.00163207;1.00936;-0.00162409;-0.00521097;0.998599;0.0257307;0.979369;1;3;1
261.531;606.06;0.623666;-0.416513;0.0130427;0.00224525;0.000286983;0.0130504;0.00223762;1.01213;-0.00554642;0.00235281;1.0031;0.0220382;0.99051;1;3;1
284.531;606.06;0.996973;-0.42767;0.0137215;0.00366121;-0.000434031;0.0137402;0.00364252;1.01524;-0.00377218;0.0020395;1.00604;0.021354;0.98953;1;3;1
307.531;606.06;1.25056;-0.460056;0.0104648;0.00197283;-0.0011265;0.0106116;0.00182593;1.00564;0.000225669;-0.00311839;1.00187;0.0212499;0.984266;1;3;1
330.531;606.06;1.47586;-0.416368;0.0113492;0.00422034;-0.000528089;0.0113881;0.00418143;1.01361;0.000941509;0.000936516;1.00762;0.0215604;0.988771;1;3;1
353.531;606.06;1.76969;-0.432924;0.0104399;0.00331555;0.000777664;0.0105238;0.00323165;1.00698;-0.0074545;0.00136863;1.00284;0.0219566;0.987162;1;4;1
376.531;606.06;1.95357;-0.353453;0.0129404;0.0054149;0.00243512;0.0136596;0.00469568;1.02043;-0.00023468;-0.00943408;1.01357;0.0231645;0.983841;1;4;1
399.531;606.06;2.36094;-0.295614;0.0151636;0.005173;0.000319524;0.0151738;0.00516279;1.01351;-0.00532127;0.00415167;1.00661;0.0233622;0.984604;1;3;1
422.531;606.06;2.64588;-0.325458;0.0117365;0.00242196;0.000144039;0.0117387;0.00241973;1.01331;-0.00712139;-0.00231624;1.00275;0.0206158;0.991817;1;3;1
445.531;606.06;2.89769;-0.313462;0.0121391;0.00327748;0.00100776;0.0122523;0.00316433;1.00669;-0.00372605;-0.000216806;1.00733;0.0207566;0.990647;1;3;1
468.531;606.06;3.20085;-0.239899;0.0121145;0.00313498;0.00110681;0.0122489;0.00300057;1.00868;-0.00254252;-0.00183719;1.00519;0.0195816;0.99272;1;3;1
491.531;606.06;3.45155;-0.234352;0.0107227;0.00178246;0.000885451;0.0108096;0.00169561;1.01187;-0.00384764;-0.00441415;1.00204;0.0207491;0.992527;1;3;1
514.531;606.06;3.69145;-0.186871;0.0124443;0.00416125;0.00181065;0.0128228;0.00378275;1.01149;-0.00739778;-0.000349331;1.00784;0.0251464;0.98014;1;3;1
537.531;606.06;4.02041;-0.155513;0.0137278;0.00365268;0.00185119;0.0140572;0.00332331;1.01172;-0.00348319;-0.00266242;1.00027;0.02067;0.988835;1;3;1
560.531;606.06;4.31862;-0.131324;0.0139396;0.00569652;0.000563551;0.0139779;0.00565817;1.01317;0.00306467;0.00200624;1.00778;0.0209185;0.988254;1;4;1
583.531;606.06;4.65721;-0.127508;0.0118763;0.00449531;0.00103641;0.012019;0.00435254;1.01553;0.00760722;0.000268492;1.00607;0.0258719;0.978501;1;3;1
606.531;606.06;4.86171;-0.104734;0.0125324;0.00300223;-0.000900734;0.0126167;0.00291785;1.0122;0.00473746;0.000939414;1.00438;0.0255823;0.978201;1;4;1
629.531;606.06;5.23013;-0.114549;0.0140801;0.00406741;0.000887923;0.0141582;0.00398928;1.01151;0.00171445;0.000371986;1.00715;0.0243432;0.985414;1;3;1
652.531;606.06;5.50484;-0.0323458;0.0138301;0.00296306;0.000940151;0.0139109;0.00288233;1.01234;0.00344976;-0.00942552;1.00432;0.0242775;0.984423;1;4;1
675.531;606.06;5.86187;-0.0152503;0.0132855;0.00374069;-0.0010451;0.0133986;0.0036276;1.01743;0.0018525;0.00383784;1.00286;0.0244735;0.984466;1;3;1
698.531;606.06;6.11197;-0.039301;0.0102318;0.00282881;-0.000870537;0.0103328;0.00272782;1.00748;0.00352044;-0.00197089;1.00406;0.0219799;0.986947;1;4;1
721.531;606.06;6.33013;-0.0513807;0.0125602;0.00304108;0.00110446;0.0126867;0.00291461;1.01427;0.00590179;-0.00199087;1.00302;0.0235581;0.983822;1;3;1
744.531;606.06;6.68605;0.0599618;0.0147661;0.00405616;0.00187575;0.0150851;0.00373714;1.01254;0.000380965;-0.00415886;1.00006;0.0207719;0.98781;1;3;1
767.531;606.06;7.00416;0.108579;0.0140123;0.00522266;-0.000163213;0.0140154;0.00521963;1.01953;0.00241286;-0.00507845;1.00875;0.0236439;0.984994;1;3;1
790.531;606.06;7.32614;0.105712;0.0121861;0.00541008;-4.78612e-05;0.0121865;0.00540974;1.01273;-0.00345553;0.00381449;1.0052;0.0234865;0.985629;1;3;1
813.531;606.06;7.56134;0.138564;0.0118467;0.00397576;-0.000647994;0.0118997;0.00392277;1.01181;-0.00174484;0.00296633;1.00757;0.0223106;0.988276;1;3;1
836.531;606.06;7.8679;0.0991284;0.0129852;0.00387729;-0.000134868;0.0129872;0.0038753;1.00782;-0.00207187;-0.00444506;1.0034;0.0206972;0.987898;1;3;1
859.531;606.06;8.1548;0.184144;0.0136272;0.00289241;0.000379658;0.0136406;0.002879;1.0164;-0.00123026;-0.00385421;1.00338;0.0213295;0.989213;1;4;1
882.531;606.06;8.49046;0.180981;0.013801;0.00394882;-0.000702252;0.0138508;0.00389901;1.01603;0.00388546;0.0011032;1.00611;0.0240843;0.982488;1;4;1
905.531;606.06;8.78533;0.183142;0.0129276;0.00396387;-1.47919e-05;0.0129276;0.00396385;1.01109;-0.0089216;-0.00421102;1.00907;0.0217254;0.990843;1;4;1
928.531;606.06;9.08131;0.228425;0.0136829;0.00293596;0.00175441;0.0139621;0.00265681;1.01015;-0.00404053;0.00467202;0.999196;0.0234584;0.983967;1;3;1
951.531;606.06;9.41022;0.341844;0.013347;0.00298858;0.000758407;0.0134022;0.00293334;1.01108;-0.00407212;-0.00246987;1.0017;0.0220866;0.984754;1;3;1
974.531;606.06;9.6912;0.284194;0.0110886;0.00184624;-0.00111729;0.0112217;0.00171309;1.01579;-0.00305754;0.00359826;0.999548;0.0248069;0.985857;1;3;1
997.531;606.06;9.91743;0.259299;0.0114728;0.00362722;-0.000635283;0.0115239;0.00357611;1.00817;0.00314673;-0.00149417;0.998433;0.0278088;0.98275;1;4;1
1020.53;606.06;10.216;0.300013;0.0142862;0.0042262;-0.00113179;0.0144119;0.00410044;1.01293;0.0109971;0.0027484;1.00747;0.0264611;0.981719;1;4;1
1043.53;606.06;10.5699;0.300395;0.0135978;0.00507953;-9.88954e-05;0.0135989;0.00507838;1.01363;0.00269394;-0.00206811;1.00489;0.0261417;0.981982;1;3;1
1066.53;606.06;10.8372;0.375555;0.0125138;0.0045975;0.000226037;0.0125203;0.00459105;1.00843;0.00328773;-0.00431308;1.00667;0.022857;0.985485;1;3;1
1089.53;606.06;11.1419;0.414322;0.0133047;0.00522478;-0.000142262;0.0133072;0.00522228;1.02156;0.00800755;-0.00114857;1.01345;0.023419;0.987678;1;3;1
1112.53;606.06;11.4452;0.43053;0.0118227;0.0040514;-0.000233587;0.0118297;0.00404439;1.00187;0.0101762;-0.000880219;1.00642;0.0254847;0.984741;1;3;1
1135.53;606.06;11.6825;0.456414;0.0145506;0.00552766;-1.58168e-05;0.0145507;0.00552764;1.02971;0.00200817;-0.000874636;1.0046;0.0252704;0.981439;1;3;1
1158.53;606.06;12.1097;0.431892;0.0146324;0.00387368;-0.0011428;0.0147525;0.00375363;1.0056;-0.00243411;0.00114328;1.00706;0.0236584;0.98706;1;3;1
1181.53;606.06;12.3508;0.472192;0.0114064;0.0049202;-0.000303995;0.0114206;0.00490598;1.01526;0.00817127;-0.0022559;1.009;0.0284081;0.987896;1;3;1
1204.53;606.06;12.6314;0.507549;0.0143392;0.0054992;-0.000855348;0.0144212;0.0054172;1.00497;0.00346612;-0.00569402;1.00443;0.0238364;0.982882;1;3;1
1227.53;606.06;13.0057;0.539004;0.0120244;0.00425812;0.0010999;0.0121772;0.00410535;1.01812;-0.00551932;0.00143401;1.00838;0.021403;0.985149;1;3;1
1250.53;606.06;13.1811;0.602581;0.0086588;0.00443538;0.000135449;0.00866314;0.00443104;1.00235;-0.00218404;-0.00388214;1.00145;0.0316895;0.9737;1;3;1
1273.53;606.06;13.4022;0.581141;0.00966123;0.0062594;-0.00221403;0.0107523;0.00516836;1.01443;-0.000953407;0.00164636;1.00193;0.0341761;0.983312;1;3;1
31.5305;583.06;-1.94244;-0.726139;0.0128965;0.0026037;0.000711528;0.0129454;0.00255475;1.02179;-0.000779695;0.000127907;0.996762;0.0237312;0.987037;1;2;1
54.5305;583.06;-1.64773;-0.697221;0.0129398;0.00241848;0.000319337;0.0129494;0.0024088;1.00265;0.00181959;-0.000511418;0.99785;0.023336;0.992018;1;3;1
77.5306;583.06;-1.35103;-0.681364;0.0111621;0.00307693;0.00138089;0.0113914;0.00284759;1.02088;0.00870843;-0.00422673;0.995906;0.0263206;0.983007;1;3;1
100.531;583.06;-1.13719;-0.608195;0.0111937;0.00396356;-0.000383911;0.011214;0.00394323;1.0085;0.00686598;0.000391919;0.995966;0.0236968;0.991753;1;3;1
123.531;583.06;-0.838979;-0.655782;0.0123986;0.00248435;0.000294719;0.0124074;0.0024756;1.01066;-0.00189522;0.00693234;1.00145;0.023542;0.990221;1;3;1
146.531;583.06;-0.570352;-0.636941;0.0106393;0.00282781;0.000311022;0.0106517;0.00281544;1.00614;-0.000320551;0.00016383;1.00258;0.0240085;0.987122;1;3;1
169.531;583.06;-0.352157;-0.62504;0.0112808;0.00216383;0.000572289;0.0113165;0.00212804;1.02135;0.0051006;-0.00788566;1.00502;0.0216009;0.990503;1;3;1
192.531;583.06;-0.0543884;-0.56422;0.0106227;0.00451236;0.00110289;0.0108157;0.00431939;1.01188;-0.00434665;0.00329445;1.0065;0.0236552;0.985895;1;3;1
215.531;583.06;0.133917;-0.608242;0.00986813;0.00234559;0.000371972;0.00988648;0.00232724;1.0054;0.00566666;-0.00073538;1.00121;0.0235993;0.986555;1;3;1
238.531;583.06;0.397304;-0.517901;0.010651;0.00481779;0.00145366;0.0109931;0.0044756;1.01204;0.00301974;-0.00381282;1.00373;0.0214301;0.989945;1;3;1
261.531;583.06;0.621122;-0.487617;0.0116569;0.00326027;-0.00150386;0.0119182;0.00299905;1.00997;0.00548208;-0.000372189;1.00553;0.0217705;0.987154;1;3;1
284.531;583.06;0.930434;-0.517875;0.0141206;0.00404639;0.000740054;0.0141746;0.00399231;1.01468;0.00120845;0.00270103;1.00294;0.0229128;0.988109;1;3;1
307.531;583.06;1.26615;-0.49763;0.012939;0.00317199;0.000377192;0.0129535;0.00315744;1.0065;0.0051577;0.000492965;1.00255;0.0200009;0.990958;1;3;1
330.531;583.06;1.52182;-0.510359;0.0112797;0.00420752;0.000796651;0.0113683;0.00411889;1.01932;-0.0025954;-0.00217824;1.00512;0.0211272;0.990361;1;3;1
353.531;583.06;1.78211;-0.475468;0.0103308;0.00246676;0.000414455;0.0103526;0.00244497;1.00645;0.00210827;0.00293685;1.0025;0.0201077;0.989583;1;3;1
376.531;583.06;1.99456;-0.443124;0.0119712;0.00184473;-0.000408535;0.0119876;0.00182827;1.01004;0.00132457;-0.00323399;0.99435;0.0195464;0.987213;1;3;1
399.531;583.06;2.3295;-0.42239;0.0136271;0.00521076;0.00117414;0.0137878;0.00505003;1.01057;0.00347415;0.000989836;1.00536;0.0202833;0.988081;1;3;1
422.531;583.06;2.61704;-0.323283;0.0122739;0.0042195;0.00139028;0.0125071;0.00398627;1.01589;-0.000965374;-0.0026486;1.00604;0.0210669;0.984513;1;3;1
445.531;583.06;2.89062;-0.351485;0.0119402;0.00213338;6.47238e-05;0.0119406;0.00213295;1.01026;0.0012416;0.00324927;1.00131;0.0214974;0.988411;1;3;1
468.531;583.06;3.16305;-0.339109;0.012232;0.00438327;0.00107868;0.0123776;0.00423772;1.01139;-0.00327181;-0.00274349;1.00229;0.0231089;0.988847;1;3;1
491.531;583.06;3.44982;-0.2731;0.0125687;0.00293926;0.000676549;0.012616;0.00289196;1.01078;-0.00097187;-0.00315074;1.00112;0.0206845;0.990517;1;3;1
514.531;583.06;3.7376;-0.297223;0.0119735;0.00351158;-0.000139791;0.0119758;0.00350927;1.01613;-0.000105623;0.00197539;1.00487;0.0215368;0.987827;1;3;1
537.531;583.06;3.99735;-0.260477;0.0116841;0.00475562;-6.70592e-05;0.0116848;0.00475497;1.00732;0.0056809;-0.00086712;1.00872;0.0247142;0.983159;1;3;1
560.531;583.06;4.27196;-0.275924;0.0125108;0.00496786;0.000443845;0.0125368;0.00494183;1.01513;-0.00183063;-0.00113277;1.00292;0.0203423;0.989322;1;4;1
583.531;583.06;4.56929;-0.260922;0.0158435;0.00388249;0.00146939;0.0160214;0.00370462;1.00663;-0.00122984;3.55039e-05;1.00236;0.0247166;0.982598;1;4;1
606.531;583.06;4.99496;-0.171249;0.0143702;0.00402497;0.000786285;0.0144296;0.00396555;1.0141;0.000708677;-0.0054092;1.00538;0.0258708;0.978789;1;4;1
629.531;583.06;5.22549;-0.145331;0.0105197;0.00314181;0.000943899;0.0106386;0.00302297;1.00885;-0.00071169;0.00436879;0.998058;0.0254453;0.982508;1;3;1
652.531;583.06;5.47633;-0.128154;0.0132222;0.00373374;0.000241276;0.0132283;0.00372761;1.01214;0.00168343;-0.00262222;1.00026;0.021962;0.989625;1;3;1
675.531;583.06;5.82974;-0.134448;0.0138968;0.00403834;0.00110442;0.014019;0.00391613;1.01416;-0.0032506;0.000590094;0.998135;0.0206784;0.990534;1;3;1
698.531;583.06;6.11117;-0.07264;0.0126539;0.00347652;0.00115247;0.0127964;0.00333401;1.01407;-0.00424953;0.00232483;0.999956;0.0212916;0.991128;1;3;1
721.531;583.06;6.40806;-0.0262478;0.012267;0.00202535;-0.000816476;0.0123317;0.00196067;1.00952;-0.00788228;-0.00410942;0.996446;0.0235082;0.985442;1;3;1
744.531;583.06;6.67203;-0.0451726;0.0130838;0.00493634;-0.000891991;0.0131803;0.00483983;1.0146;0.00280939;0.00319063;1.00745;0.0231181;0.982447;1;4;1
767.531;583.06;7.00601;-0.0647107;0.0134616;0.00485886;0.00119732;0.0136251;0.00469533;1.01631;0.00358023;0.00102141;1.00496;0.0198989;0.988613;1;3;1
790.531;583.06;7.28708;0.0334752;0.0127065;0.00355671;0.00155648;0.012964;0.00329918;1.01138;0.000213396;-0.0107488;1.00113;0.0227509;0.978391;1;4;1
813.531;583.06;7.58673;0.0386398;0.0128418;0.0037623;-8.30817e-05;0.0128425;0.00376154;1.01036;0.00321417;0.00667588;0.998825;0.0222038;0.985885;1;3;1
836.531;583.06;7.87406;0.0452415;0.0127647;0.00231013;0.000178401;0.0127677;0.00230708;1.01;0.00155317;-0.00113337;0.99904;0.0215754;0.988771;1;3;1
859.531;583.06;8.17015;0.112061;0.012608;0.0046242;-0.000331281;0.0126217;0.00461048;1.01848;-0.00214743;-0.00107203;1.00303;0.0231382;0.981947;1;4;1
882.531;583.06;8.45039;0.0925542;0.0138224;0.00533078;-0.000427719;0.0138439;0.00530929;1.00778;-0.00222945;-0.00218365;1.00181;0.0218168;0.986444;1;4;1
905.531;583.06;8.80164;0.123618;0.0138782;0.00405832;7.7402e-05;0.0138788;0.00405771;1.02056;0.00444515;-0.000831267;0.998509;0.0241756;0.978087;1;4;1
928.531;583.06;9.08436;0.164757;0.0124162;0.00467127;0.000334154;0.0124306;0.00465688;1.00905;0.00141789;0.000729059;1.00752;0.0253025;0.984731;1;3;1
951.531;583.06;9.36918;0.222337;0.0139548;0.00542463;0.00138175;0.014173;0.00520639;1.01365;-0.00714785;-0.0041446;1.00392;0.0206855;0.987157;1;3;1
974.531;583.06;9.72181;0.236573;0.0141155;0.00352733;-0.000684738;0.0141596;0.00348324;1.01687;-0.00650654;0.00142743;1.00552;0.0248007;0.983714;1;3;1
997.531;583.06;10.014;0.228841;0.0142627;0.00269616;-0.00198921;0.0145953;0.00236362;1.01397;0.00295129;0.00466041;1.00185;0.0266223;0.9788;1;4;1
1020.53;583.06;10.3733;0.213314;0.0125715;0.00282527;-0.00169928;0.0128593;0.00253749;1.00881;0.00307034;-0.00365315;0.999859;0.0243079;0.982715;1;3;1
1043.53;583.06;10.5887;0.259803;0.0109723;0.00212417;0.000665144;0.0110221;0.00207445;1.01507;0.00239663;0.000900555;0.999102;0.0266512;0.98005;1;3;1
1066.53;583.06;10.8752;0.306377;0.0139029;0.00397218;-0.000762102;0.0139611;0.00391404;1.01442;0.00185153;-0.00152911;1.00442;0.0251579;0.979792;1;3;1
1089.53;583.06;11.2238;0.31101;0.0126417;0.00477235;0.000277499;0.0126515;0.00476257;1.01648;-0.0011067;0.00116956;0.999712;0.0248408;0.987804;1;3;1
