x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
192.531;813.06;5.01829;0.599378;-0.00286797;6.36611e-05;0.000245177;8.40242e-05;-0.00288834;0.995685;-0.00305244;-0.00268651;0.99769;0.0201197;0.988351;1;3;1
215.531;813.06;4.96254;0.621349;-0.00465849;0.0013312;-0.000351743;0.00135179;-0.00467908;0.995855;0.00190163;-0.000265596;1.0032;0.0213583;0.986212;1;3;1
238.531;813.06;4.80349;0.600626;-0.00493843;0.00200709;-6.34495e-05;0.00200767;-0.00493901;0.993786;-0.000274906;0.00340376;1.0033;0.0185943;0.991692;1;3;1
261.531;813.06;4.73479;0.579169;-0.00162965;0.0018722;-0.000315969;0.00190048;-0.00165793;0.998374;0.00544341;0.000802514;0.997545;0.0184799;0.99211;1;3;1
284.531;813.06;4.72846;0.57104;-0.00259687;0.000594288;0.00124413;0.00102201;-0.00302459;0.997203;-0.00359177;-0.000934684;0.998852;0.0190893;0.992621;1;3;1
307.531;813.06;4.61517;0.596037;-0.00407859;0.00119927;-0.000718732;0.0012954;-0.00417472;0.996844;0.00232563;0.000916107;1.00434;0.0213118;0.989257;1;3;1
330.531;813.06;4.54042;0.513899;-0.00443949;0.000664513;0.000187277;0.000671376;-0.00444635;0.992125;-0.00281462;0.00273443;0.99951;0.0267276;0.977812;1;3;1
353.531;813.06;4.41045;0.530168;-0.00471232;-0.000715231;0.000417594;-0.000672069;-0.00475548;0.993241;-0.00633481;-0.000536177;1.00133;0.0277572;0.987445;1;3;1
376.531;813.06;4.32314;0.527697;-0.00388907;0.00021874;6.0132e-05;0.00021962;-0.00388995;1.00027;-0.00153007;-0.00104377;1.00126;0.0216385;0.984466;1;3;1
399.531;813.06;4.2312;0.516404;-0.0038788;-0.000246508;-0.000658326;-0.000130873;-0.00399443;0.994575;-0.00572924;-0.00029605;0.998629;0.0246595;0.983313;1;3;1
422.531;813.06;4.14435;0.485397;-0.00333633;0.00155883;-0.000149185;0.00156337;-0.00334088;0.996749;0.00168701;0.00380577;1.00286;0.0190916;0.991606;1;3;1
445.531;813.06;4.07746;0.483025;-0.00296232;0.00303433;0.000796366;0.00313828;-0.00306628;0.99464;0.00152755;-0.00213709;1.00128;0.0190089;0.992516;1;3;1
468.531;813.06;4.00788;0.4761;-0.00453375;0.000115217;0.00030912;0.000135681;-0.00455422;0.998514;-0.00200641;-0.00173635;1.00334;0.0228923;0.986256;1;3;1
491.531;813.06;3.86843;0.506727;-0.00453643;0.00117208;0.000297121;0.0011875;-0.00455185;0.995349;-0.00229129;0.00108492;1.00334;0.0206066;0.982604;1;3;1
514.531;813.06;3.79873;0.492701;-0.00223132;0.000293789;-0.000576696;0.000419263;-0.00235679;0.999868;0.00399018;-0.000583889;0.996036;0.0191089;0.989895;1;3;1
537.531;813.06;3.76557;0.407855;-0.00380864;3.33754e-06;0.000532535;7.63351e-05;-0.00388163;1.0022;-0.00216562;0.00136351;0.993527;0.0204177;0.989837;1;3;1
560.531;813.06;3.62318;0.456531;-0.00468145;0.00121539;-0.000183959;0.00122113;-0.00468718;0.99226;0.000178079;-0.00016358;1.00041;0.019376;0.991824;1;3;1
583.531;813.06;3.54971;0.436225;-0.00168032;0.00116307;-0.000238249;0.0011829;-0.00170014;0.999601;0.000667157;0.0002015;1.00616;0.019692;0.991707;1;3;1
606.531;813.06;3.54576;0.381551;-0.00119086;0.0012344;-0.000231773;0.00125635;-0.00121281;0.997565;-0.00213447;0.0106854;1.00345;0.0250424;0.984165;1;3;1
629.531;813.06;3.49474;0.316786;-0.00468727;0.00163573;0.0010794;0.00181492;-0.00486646;0.993685;-0.00476537;-0.00726596;0.999839;0.026523;0.982995;1;3;1
652.531;813.06;3.32964;0.38982;-0.00559662;0.00120087;0.00100522;0.0013464;-0.00574216;0.989645;-0.00330853;-0.00777224;1.00621;0.0240739;0.984102;1;3;1
675.531;813.06;3.23657;0.336484;-0.002201;-0.000528604;-0.0014617;0.000319184;-0.00304879;0.999844;0.00141569;0.00633343;0.997249;0.0239024;0.981937;1;3;1
698.531;813.06;3.22815;0.280962;-0.00336699;0.00260757;-0.000444217;0.00264042;-0.00339984;1.00051;0.00472597;-0.000163086;0.997803;0.0221062;0.985526;1;3;1
721.531;813.06;3.08142;0.342641;-0.00491917;0.00275818;0.000613415;0.00280688;-0.00496788;0.996369;-0.0010996;-0.00179135;1.00551;0.0252982;0.975066;1;3;1
744.531;813.06;3.0013;0.301699;-0.00135845;-0.000546385;0.00044083;-0.00035309;-0.00155174;0.994126;-0.000410481;-0.000339562;1.00275;0.0250554;0.981388;1;3;1
767.531;813.06;3.01888;0.308978;-0.00194322;-0.000179362;0.000793126;0.000124815;-0.0022474;0.999617;0.000700521;0.0029853;0.999592;0.0201182;0.990079;1;3;1
790.531;813.06;2.91183;0.296799;-0.00459486;0.000188071;0.00043793;0.000227837;-0.00463463;0.996092;0.00278326;-0.00262747;1.00126;0.0223455;0.980159;1;3;1
813.531;813.06;2.80703;0.306551;-0.00345112;-0.000221435;0.000222879;-0.000206127;-0.00346643;0.993662;0.000822825;0.00217042;1.00217;0.0226026;0.986015;1;3;1
836.531;813.06;2.7528;0.308491;-0.00421733;0.00101293;0.00141602;0.00137169;-0.00457609;0.995593;-0.00689074;0.00442718;0.997848;0.0251383;0.982028;1;3;1
859.531;813.06;2.61261;0.28592;-0.00638877;0.00196476;0.00082535;0.00204553;-0.00646953;0.996367;-0.00266312;-0.00101716;1.0036;0.0305376;0.965691;1;4;1
882.531;813.06;2.45797;0.301935;-0.0026922;0.00333162;0.000988677;0.00348974;-0.00285032;0.999251;0.00499028;0.00308428;1.00806;0.0234974;0.977437;1;4;1
905.531;813.06;2.48857;0.343757;-0.00063124;-0.000648979;0.00129778;0.0006577;-0.00193792;0.997796;0.000102812;-0.00602726;1.00232;0.0237495;0.985633;1;3;1
928.531;813.06;2.4289;0.345684;-0.00289179;-0.000280188;0.00114786;0.000152605;-0.00332459;1.00189;-0.00589703;0.00162318;1.00433;0.0205733;0.982583;1;4;1
951.531;813.06;2.35534;0.312607;-0.00355194;0.00144645;0.000124044;0.00144953;-0.00355502;0.989779;0.00625237;0.000960254;1.0005;0.0195563;0.986431;1;4;1
974.531;813.06;2.26521;0.313078;-0.0039585;0.00024939;-0.000870264;0.000422273;-0.00413138;1.00394;0.0048226;0.00356047;0.998222;0.0195769;0.98902;1;3;1
997.531;813.06;2.17279;0.216922;-0.00381005;0.00210704;-0.000482087;0.00214606;-0.00384907;0.992918;-0.00194655;0.00219629;1.00091;0.0221214;0.982455;1;3;1
1020.53;813.06;2.08949;0.205762;-0.00393642;0.00168541;0.000568026;0.00174223;-0.00399324;0.994611;-0.0041581;-0.000823801;0.998239;0.0208748;0.987484;1;3;1
1043.53;813.06;1.99136;0.215785;-0.0044238;0.00371035;-0.000820331;0.00379226;-0.00450571;0.998654;-0.0034055;0.00194247;0.998372;0.0218693;0.98163;1;3;1
1066.53;813.06;1.88554;0.183013;-0.00373147;0.000643347;0.000558242;0.000713457;-0.00380158;0.996187;0.00106765;-0.000380002;1.00342;0.0198054;0.990151;1;3;1
1089.53;813.06;1.81939;0.202609;-0.00219409;0.0027302;0.000875436;0.0028812;-0.0023451;0.995166;-0.00369923;-0.00333213;0.999647;0.0235091;0.98273;1;3;1
1112.53;813.06;1.7845;0.1741;-0.00216037;-0.000388319;0.000970307;3.96342e-05;-0.00258832;0.998933;0.000578877;0.000692448;1.00047;0.0215075;0.984994;1;3;1
1135.53;813.06;1.71989;0.167246;-0.00328137;0.000692764;0.000315099;0.000717593;-0.0033062;1.00037;0.0044227;0.00339356;1.00119;0.0220866;0.985951;1;3;1
1158.53;813.06;1.6333;0.153187;-0.00432696;0.00149894;-0.0003318;0.00151777;-0.0043458;0.993531;-0.00213397;-0.0012045;0.997935;0.0229125;0.979308;1;3;1
1181.53;813.06;1.52039;0.119764;-0.00413288;0.00307314;-0.000204327;0.00307893;-0.00413867;0.997258;-0.00436047;0.00502406;1.00275;0.0249327;0.981686;1;3;1
1204.53;813.06;1.44277;0.111371;-0.00472528;0.000170419;0.000324604;0.000191848;-0.00474671;0.993735;0.00245883;-0.00327686;1.00055;0.0220113;0.988367;1;3;1
1227.53;813.06;1.30251;0.139889;-0.00452774;-0.000250903;-0.000134121;-0.000246701;-0.00453194;1.00286;-0.00268711;-0.00190935;1.00328;0.0250981;0.978898;1;3;1
1250.53;813.06;1.23402;0.0846067;-6.23779e-05;0.00256238;-0.000205185;0.00257832;-7.83211e-05;0.997719;0.00276224;0.00134025;1.00908;0.0278534;0.979357;1;4;1
1273.53;813.06;1.29951;0.0307525;0.00285428;-0.00140739;0.00125096;0.00319434;-0.00174746;0.991935;-0.00650167;0.00608713;0.997022;0.0292029;0.973172;1;4;1
31.5305;790.06;5.45928;0.539558;-0.00127586;0.00139015;-0.000631733;0.00153227;-0.00141798;0.997911;-0.0017543;0.00367687;1.00225;0.0220081;0.988466;1;3;1
54.5305;790.06;5.4299;0.508794;-0.00211459;0.000395414;0.000519863;0.000498826;-0.002218;0.996364;-0.000646253;0.00403461;1.0016;0.0222777;0.984405;1;3;1
77.5306;790.06;5.36191;0.556142;-0.0040312;0.00154105;0.00100411;0.00171646;-0.00420662;0.997291;0.00287248;-0.00529714;1.0017;0.0206969;0.991042;1;3;1
100.531;790.06;5.24401;0.592657;-0.00326088;0.00166958;-0.000159699;0.00167475;-0.00326604;0.994642;0.000142258;0.000803155;1.00367;0.0244377;0.987392;1;3;1
123.531;790.06;5.21165;0.591803;-0.00365317;0.00147208;-0.000775163;0.00158675;-0.00376785;0.997333;0.00512712;0.00141243;0.999479;0.0215663;0.991176;1;3;1
146.531;790.06;5.07566;0.581552;-0.00487248;-0.000966981;-7.69581e-05;-0.000965465;-0.004874;0.996498;0.00184676;-0.00177886;0.997461;0.021739;0.99121;1;3;1
169.531;790.06;4.98696;0.602371;-0.00422688;0.00141103;0.00145556;0.00176464;-0.00458049;0.995949;-0.00378904;0.000875397;0.998364;0.0262277;0.984211;1;3;1
192.531;790.06;4.8808;0.599609;-0.00227288;0.00295158;0.00105837;0.00315784;-0.00247914;0.993198;-0.00589184;-0.00196944;1.00507;0.0207758;0.989349;1;3;1
215.531;790.06;4.88228;0.577067;-0.00161644;0.00177411;0.000179295;0.00178357;-0.00162589;0.99799;0.000688229;0.00280771;1.00229;0.0213485;0.987215;1;3;1
238.531;790.06;4.80638;0.576087;-0.00318565;0.000256095;-0.000988792;0.000519941;-0.0034495;0.995032;-0.00164595;5.28188e-05;1.00302;0.0200429;0.993574;1;3;1
261.531;790.06;4.73549;0.531209;-0.00393901;0.000905026;-0.000207898;0.000913933;-0.00394792;0.997472;-0.00548272;-0.000438984;1.00519;0.0205229;0.989672;1;3;1
284.531;790.06;4.6248;0.523023;-0.00294624;0.00230903;0.000966197;0.00248104;-0.00311825;0.994473;-0.00213831;0.00172662;1.00537;0.0198584;0.991089;1;3;1
307.531;790.06;4.59976;0.543227;-0.00344107;0.00196966;0.00100804;0.00215136;-0.00362277;1.00169;0.000164904;-0.00130795;1.00009;0.0189578;0.992462;1;3;1
330.531;790.06;4.46621;0.571015;-0.0044658;0.00027246;0.000822027;0.000411019;-0.00460436;0.993374;0.00200313;0.00199689;1.00007;0.0190165;0.992867;1;3;1
353.531;790.06;4.39387;0.549148;-0.00313257;0.000770818;-0.000286606;0.00079175;-0.0031535;0.996215;0.00226881;-0.00143282;1.00142;0.0213586;0.988016;1;2;1
376.531;790.06;4.32186;0.521402;-0.00379607;0.00263306;0.000614377;0.00269124;-0.00385426;0.996225;-0.00415252;-0.00041335;1.00076;0.0225311;0.985988;1;3;1
399.531;790.06;4.21892;0.539768;-0.00360139;0.00171884;0.00047169;0.00176033;-0.00364288;0.998772;-0.000647129;-0.00193811;1.00282;0.0204738;0.988459;1;3;1
422.531;790.06;4.15589;0.512039;-0.00345948;0.00107372;-0.00101997;0.00129264;-0.0036784;0.994467;-0.00617517;0.00493875;0.999262;0.0207279;0.990825;1;3;1
445.531;790.06;4.05937;0.428218;-0.00315573;0.00157586;0.000903448;0.00174249;-0.00332237;1.00192;-0.00498225;-0.00152102;1.00374;0.0205587;0.989655;1;3;1
468.531;790.06;4.0105;0.518566;-0.00385104;0.000256801;0.00069252;0.000370408;-0.00396464;0.994028;0.00206196;0.00107748;0.993925;0.0191331;0.99149;1;3;1
491.531;790.06;3.88186;0.46515;-0.00443308;0.00163174;-0.000989113;0.00178898;-0.00459032;0.996862;0.00204366;-0.00349809;1.00256;0.0175163;0.989751;1;3;1
514.531;790.06;3.80612;0.488388;-0.00418682;0.000498318;0.000806909;0.000633396;-0.0043219;0.998233;-0.00308992;-0.00331477;1.00068;0.0206522;0.988212;1;3;1
537.531;790.06;3.68884;0.511072;-0.00179372;-0.00112727;9.29304e-05;-0.00111455;-0.00180643;0.997618;-0.00193555;0.00736985;0.999398;0.0199143;0.987713;1;3;1
560.531;790.06;3.72351;0.442956;-0.00380362;0.00180975;-0.0012432;0.00207276;-0.00406663;0.993053;0.00148357;0.00257843;1.00483;0.0217031;0.986242;1;3;1
583.531;790.06;3.51344;0.415689;-0.00673532;0.000940135;0.000263157;0.000949146;-0.00674433;0.994729;-0.00379132;0.00459325;0.994687;0.0244473;0.978856;1;4;1
606.531;790.06;3.41262;0.415166;-0.0042658;0.00010175;0.00108778;0.000357677;-0.00452173;0.996036;-0.00363356;0.00377727;1.00164;0.0228252;0.984109;1;3;1
629.531;790.06;3.31676;0.355384;-0.00285949;-0.0017158;0.000354348;-0.00161491;-0.00296038;1.00024;0.0017003;0.00022474;1.00037;0.0216353;0.988982;1;3;1
652.531;790.06;3.28086;0.354236;-0.00124777;0.00157898;0.000788898;0.00178425;-0.00145303;0.995824;-0.000218136;-0.00826521;1.00095;0.0241721;0.984069;1;3;1
675.531;790.06;3.25927;0.422442;-0.00120402;0.000474523;6.23393e-06;0.000474546;-0.00120404;0.994396;-9.46418e-05;0.0043206;0.999244;0.0239414;0.98704;1;3;1
698.531;790.06;3.22543;0.320455;-0.00345275;-0.00241393;-0.000504566;-0.0022092;-0.00365748;1.00593;-0.00624206;0.00188047;1.00067;0.022016;0.9859;1;4;1
721.531;790.06;3.10009;0.333726;-0.00542625;-0.000434437;0.000764258;-0.000320049;-0.00554063;0.990295;0.00277815;-0.00407381;0.995316;0.0253624;0.982375;1;3;1
744.531;790.06;2.97513;0.352455;-0.00348953;0.00155765;0.000561015;0.00161925;-0.00355114;0.996081;-0.0004539;0.00379009;1.00065;0.021856;0.983494;1;3;1
767.531;790.06;2.93929;0.342464;-0.00208474;0.000508654;0.00145967;0.00116441;-0.0027405;1.00043;-0.00208142;-0.00354285;1.00571;0.0227996;0.981871;1;3;1
790.531;790.06;2.87912;0.381863;-0.00425132;-0.000175029;0.000520459;-0.000109626;-0.00431672;0.991103;-0.00175985;0.00190784;1.00159;0.0245779;0.976179;1;3;1
813.531;790.06;2.7433;0.362292;-0.00473857;-0.000446792;-0.000471711;-0.000395558;-0.0047898;0.999786;-0.00639331;-0.00217211;0.999615;0.0204595;0.985746;1;3;1
836.531;790.06;2.66056;0.30382;-0.00310758;0.00104259;0.000447174;0.00109022;-0.00315522;0.996317;-0.00308358;0.00305133;0.998051;0.0212971;0.988632;1;3;1
859.531;790.06;2.60006;0.284045;-0.00260198;0.000508009;-0.000318019;0.000540196;-0.00263416;1.0044;-0.00179775;0.00539616;0.994037;0.0220533;0.985943;1;4;1
882.531;790.06;2.5407;0.267188;-0.00330179;0.00159098;3.28863e-05;0.0015912;-0.00330202;0.991447;-0.00426459;-0.00756475;0.996367;0.0234456;0.973766;1;3;1
905.531;790.06;2.44791;0.328689;-0.00464952;-0.000333282;0.00123603;-4.38487e-06;-0.00497842;1.00456;-0.00432115;-0.00279364;0.996069;0.0251023;0.979927;1;4;1
928.531;790.06;2.32617;0.384947;-0.00335665;0.00206211;0.00125978;0.00234067;-0.00363521;0.993536;0.00289618;0.00132513;1.00116;0.0224433;0.987328;1;3;1
951.531;790.06;2.29324;0.307324;-0.00205086;0.00308633;-7.99375e-05;0.00308758;-0.0020521;0.997993;-0.0013651;0.00415985;1.00586;0.0222021;0.985471;1;3;1
974.531;790.06;2.2316;0.275873;-0.00340975;0.00312095;0.000372257;0.0031421;-0.0034309;0.998827;-0.00309683;-0.000376306;1.00447;0.0216126;0.985507;1;3;1
997.531;790.06;2.13601;0.207038;-0.00420029;0.000382791;0.000275233;0.000399261;-0.00421676;0.992861;0.00116344;0.000929022;1.00169;0.0227258;0.98741;1;3;1
1020.53;790.06;2.03796;0.231232;-0.00155896;-0.000407343;-0.000284795;-0.000340763;-0.00162554;0.998795;0.00363085;-0.000146825;1.00146;0.0227326;0.987177;1;2;1
1043.53;790.06;2.06424;0.184351;-0.00217318;0.000672037;-0.000661264;0.000818213;-0.00231936;1.00122;0.00442242;-8.86991e-05;1.00117;0.0210945;0.986263;1;4;1
1066.53;790.06;1.93788;0.198576;-0.00688882;0.000727706;-0.000354285;0.00074415;-0.00690527;0.990857;0.00064432;0.00286225;0.996163;0.0209384;0.987101;1;2;1
1089.53;790.06;1.74624;0.157431;-0.00463207;0.00135342;0.000937692;0.00149688;-0.00477553;0.994745;-0.00163849;-0.00408423;1.00518;0.0235737;0.977309;1;3;1
1112.53;790.06;1.7243;0.211368;-0.00151698;0.000731749;0.000732178;0.00094913;-0.00173436;0.997498;-0.00535563;-0.00353234;1.00153;0.0245238;0.980282;1;3;1
1135.53;790.06;1.67641;0.150343;-0.00230291;0.00204087;-8.83043e-05;0.00204267;-0.0023047;1.001;-0.00566063;0.00467323;1.00452;0.0211864;0.985981;1;3;1
1158.53;790.06;1.61815;0.11856;-0.00303824;0.00135493;-0.000527097;0.00141728;-0.00310059;0.997015;0.000852993;0.00196249;0.999091;0.0206305;0.987205;1;4;1
1181.53;790.06;1.53633;0.0497875;-0.00394151;0.00081436;-0.000479427;0.000862208;-0.00398936;0.996078;-0.00118624;0.00164227;1.00148;0.0178369;0.993055;1;3;1
1204.53;790.06;1.43645;0.0621542;-0.00377144;0.00112907;0.00157411;0.00159113;-0.0042335;0.996452;-0.00203237;-0.00411202;0.998275;0.0175879;0.991727;1;3;1
1227.53;790.06;1.36248;0.10224;-0.004759;0.00246585;-0.000796684;0.00255266;-0.00484581;0.999795;-0.00057496;-0.00155896;1.00122;0.0190821;0.991862;1;3;1
1250.53;790.06;1.217;0.0337998;-0.0036384;0.00108715;-0.000774329;0.0012108;-0.00376204;0.991769;0.000332835;0.00706201;0.999707;0.021034;0.991956;1;3;1
1273.53;790.06;1.19476;0.0359535;-0.000966476;0.00148307;0.00263764;0.00316642;-0.00264983;1.00303;-0.000875546;-0.00473505;1.00422;0.0226283;0.992854;1;3;1
31.5305;767.06;5.48507;0.476687;-0.00456574;0.000953577;-0.000651637;0.00102947;-0.00464163;0.988042;-0.0036386;0.0005364;0.997405;0.0221567;0.98665;1;3;1
54.5305;767.06;5.37982;0.481261;-0.00212687;-0.000385124;0.000524699;-0.000239273;-0.00227272;1.00141;-0.000569494;-0.00181171;0.997084;0.0244755;0.983809;1;3;1
77.5306;767.06;5.38712;0.496813;-0.000949888;0.000183314;0.000358638;0.000287279;-0.00105385;1.00147;0.00164105;-0.00418115;1.0009;0.0234768;0.986829;1;2;1
100.531;767.06;5.33609;0.514826;-0.00275971;0.00213024;0.000741056;0.00224007;-0.00286954;0.992361;0.00172863;0.00209259;1.00106;0.0212426;0.986255;1;3;1
123.531;767.06;5.25995;0.568855;-0.00463615;0.00178032;0.00111985;0.00197015;-0.00482598;0.995486;-0.00494804;-0.00553573;0.998396;0.0247561;0.978008;1;3;1
146.531;767.06;5.12221;0.618865;-0.00610299;0.00127915;-0.000716986;0.00134814;-0.00617199;0.992902;0.00187893;-0.00114775;1.00279;0.0237887;0.986872;1;3;1
169.531;767.06;4.97833;0.537381;-0.00491589;0.00186138;-0.00140373;0.00214062;-0.00519513;0.999944;0.00209105;0.0101171;1.00927;0.0262567;0.985279;1;4;1
192.531;767.06;4.89526;0.463969;-0.00121496;0.00234748;-0.000272255;0.00236817;-0.00123564;0.99887;0.00657717;-0.00427244;0.99722;0.0215564;0.990981;1;3;1
215.531;767.06;4.92241;0.539829;-0.00100713;0.00207886;0.00196284;0.00303257;-0.00196085;0.995416;-0.00652156;-0.00337414;1.0006;0.021542;0.989863;1;3;1
238.531;767.06;4.84874;0.58887;-0.00480899;0.00115354;-0.000227681;0.00116222;-0.00481767;0.987683;0.00136077;0.00411023;0.9976;0.0218164;0.991519;1;3;1
261.531;767.06;4.70066;0.537569;-0.00427739;4.04154e-05;-0.000674825;0.000143426;-0.0043804;0.999895;0.00253063;0.000578732;0.997498;0.0204554;0.99072;1;3;1
284.531;767.06;4.65139;0.465011;-0.00282838;0.00133873;4.90794e-08;0.00133873;-0.00282838;0.997101;0.00134903;0.00180908;0.999655;0.019964;0.98893;1;3;1
307.531;767.06;4.57036;0.505544;-0.0039263;0.00208312;0.00123661;0.00232764;-0.00417082;0.995022;-0.00412926;-0.000737931;1.00268;0.0209728;0.989543;1;3;1
330.531;767.06;4.47041;0.501421;-0.00397614;0.0031586;0.000220484;0.00316541;-0.00398295;0.996915;-0.00528299;0.0043444;1.0042;0.0210901;0.987784;1;3;1
353.531;767.06;4.38709;0.49473;-0.0046272;0.00252897;-0.000769892;0.00261086;-0.00470909;0.997405;-0.00271837;-0.00152167;0.999504;0.017919;0.988831;1;3;1
376.531;767.06;4.25696;0.406783;-0.0045293;0.000637084;-0.000881074;0.000783209;-0.00467542;0.99303;0.00214637;-0.00310873;0.999051;0.0209177;0.984399;1;3;1
399.531;767.06;4.17824;0.437436;-0.00283286;0.00171992;0.00106913;0.00195849;-0.00307142;0.998589;0.000981808;0.0029785;1.0012;0.0206064;0.988408;1;3;1
422.531;767.06;4.12646;0.436036;-0.00385317;0.00147797;0.000589027;0.00154227;-0.00391748;0.995622;0.00209072;0.00191604;1.00183;0.0184998;0.988854;1;3;1
445.531;767.06;4.00064;0.410657;-0.00315677;-0.000326429;0.00106841;3.15896e-05;-0.00351479;0.999549;0.00126837;-0.00211141;0.996594;0.0205036;0.990493;1;3;1
468.531;767.06;3.98101;0.464296;-0.00154586;0.00269791;0.00149753;0.00317314;-0.00202109;0.997897;-0.00411248;-0.00331545;1.00291;0.0200781;0.989378;1;3;1
491.531;767.06;3.92947;0.431768;-0.00456973;0.000929682;3.03726e-05;0.000929849;-0.0045699;0.994391;0.00151633;0.00189399;0.999894;0.0234924;0.987057;1;3;1
514.531;767.06;3.77032;0.469793;-0.00472621;0.00156481;0.000732638;0.00164901;-0.00481041;1.00001;-0.002903;-0.00180071;1.00399;0.0197936;0.992707;1;3;1
537.531;767.06;3.71154;0.45977;-0.00278188;0.00265836;-0.00110308;0.00287351;-0.00299703;1.00252;0.00552552;0.00443063;1.00401;0.0190022;0.990614;1;3;1
560.531;767.06;3.64207;0.373362;-0.00464496;0.00146145;0.000582554;0.00151653;-0.00470004;0.990226;-0.00847193;0.000720087;0.998014;0.0214238;0.984064;1;4;1
583.531;767.06;3.49733;0.393029;-0.00557971;0.00153676;-0.000169062;0.00154077;-0.00558372;0.993689;-0.000616444;0.00129807;1.00413;0.020458;0.986707;1;3;1
606.531;767.06;3.38468;0.377153;-0.00209088;0.00128841;0.000251139;0.00130697;-0.00210945;0.998451;-0.001801;-0.00190544;1.0005;0.0214531;0.983088;1;4;1
629.531;767.06;3.40104;0.395877;-0.00131281;-0.000728231;-0.00103092;5.10326e-05;-0.00209208;0.994469;0.00119908;0.000697711;0.994451;0.0236034;0.980763;1;3;1
652.531;767.06;3.32422;0.317244;-0.0043128;0.000987472;-0.000328764;0.00100779;-0.00433311;0.999129;0.0021594;0.00708477;0.996608;0.0218673;0.984584;1;3;1
675.531;767.06;3.20215;0.314674;-0.00300054;0.00209829;0.00179215;0.00266517;-0.00356742;0.998849;0.00287918;0.00180241;0.996068;0.0237478;0.984769;1;3;1
698.531;767.06;3.18592;0.392157;-0.00345579;0.000408773;0.0018969;0.00118425;-0.00423127;0.994988;0.00256182;-0.00359435;1.00364;0.0246699;0.986901;1;3;1
721.531;767.06;3.04289;0.362646;-0.00493003;0.00107139;-0.00172617;0.00153246;-0.0053911;0.996349;0.00550726;0.00454984;1.00653;0.0245869;0.983468;1;3;1
744.531;767.06;2.95829;0.230123;-0.00280108;0.00196496;-0.000379632;0.00199501;-0.00283113;0.992699;-0.00102185;0.00146926;1.00311;0.0250026;0.9786;1;3;1
767.531;767.06;2.91379;0.285706;-0.00162;0.000679189;0.00153846;0.00145012;-0.00239094;1.00155;-0.00935697;-0.00283004;0.997505;0.0232549;0.979741;1;4;1
790.531;767.06;2.88365;0.304859;-0.00307182;0.00277644;0.00131032;0.0030566;-0.00335199;0.997486;0.00199889;0.000810909;1.00287;0.020505;0.98801;1;3;1
