x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
1020.53;698.06;6.28876;2.6661;0.00570092;-0.00130735;9.54949e-05;0.00570223;-0.00130865;1.00527;0.00826921;0.00137185;1.00266;0.0209544;0.984625;1;3;1
1043.53;698.06;6.39373;2.70944;0.00627869;-0.00267863;7.75192e-05;0.00627936;-0.0026793;1.00735;0.00654761;0.000580144;0.99737;0.0265128;0.961426;1;3;1
1066.53;698.06;6.57662;2.5898;0.00492843;-0.000904568;-0.000635169;0.00499679;-0.000972932;1.00458;0.00356657;0.000636356;1.00077;0.0239018;0.98533;1;3;1
1089.53;698.06;6.61982;2.6313;0.00579102;-0.00399988;0.00128035;0.00595568;-0.00416454;1.00077;-0.00591275;0.000834978;0.994201;0.0250544;0.983005;1;4;1
1112.53;698.06;6.84217;2.67326;0.0094776;-0.00395895;-0.000355508;0.009487;-0.00396835;1.01086;0.000865593;-0.00140484;0.998068;0.0248652;0.985219;1;3;1
1135.53;698.06;7.05374;2.64208;0.00596639;-0.00354325;-0.00130962;0.00614345;-0.00372031;1.00518;0.00498025;0.00154747;1.0008;0.0227349;0.985205;1;3;1
1158.53;698.06;7.11576;2.60712;0.00333257;-0.0012557;-0.0013334;0.00369193;-0.00161506;1.00597;-0.00131242;0.00204641;1.00193;0.0243105;0.979252;1;3;1
1181.53;698.06;7.20677;2.60404;0.00551781;-0.00249118;-0.000760406;0.00558937;-0.00256274;1.00548;-0.0020075;0.000104851;1.00114;0.0201924;0.988954;1;3;1
1204.53;698.06;7.36888;2.60894;0.00814375;-0.00253522;8.77219e-05;0.00814447;-0.00253594;1.00572;0.00638297;0.000519445;1.00283;0.0236359;0.979813;1;3;1
1227.53;698.06;7.57986;2.62532;0.00773664;-0.00265784;-0.000219817;0.00774128;-0.00266249;1.00394;-0.00360713;0.00121083;0.999853;0.0278066;0.980246;1;3;1
1250.53;698.06;7.7233;2.51021;0.00558281;-0.00285688;-8.05591e-06;0.00558282;-0.00285689;1.0101;-0.00329706;0.00423757;0.997259;0.0204423;0.991212;1;3;1
1273.53;698.06;7.83591;2.55777;0.00491052;-0.00457648;0.000566502;0.00494423;-0.00461018;1.00132;-0.0026858;-0.00410348;0.99289;0.0262454;0.987082;1;3;1
31.5305;675.06;0.505737;2.29526;0.0031727;-0.00194596;0.000673216;0.00325976;-0.00203303;1.00942;0.00205119;-0.00661232;0.995983;0.0225082;0.988951;1;3;1
54.5305;675.06;0.578593;2.29891;0.00508304;-0.00259718;0.001252;0.00528198;-0.00279612;1.001;-0.00576948;0.00350829;0.997895;0.0193618;0.991916;1;3;1
77.5306;675.06;0.738955;2.32693;0.00631466;-0.00302382;0.00151969;0.00655574;-0.0032649;1.00865;0.000802228;-0.0015105;0.995541;0.0217805;0.990729;1;2;1
100.531;675.06;0.86814;2.33745;0.0055022;-0.00261181;0.000317493;0.0055146;-0.00262421;1.00539;0.00163158;-0.00134282;0.994465;0.021198;0.98991;1;3;1
123.531;675.06;0.991301;2.40285;0.00488954;-0.00417159;0.000420548;0.00490902;-0.00419107;1.00097;0.00424101;0.00100399;0.990236;0.0234812;0.984429;1;3;1
146.531;675.06;1.09249;2.3867;0.00558593;-0.00290462;0.000463639;0.00561117;-0.00292986;1.00525;0.00201332;-0.00266161;0.997206;0.0187723;0.994631;1;2;1
169.531;675.06;1.24752;2.45041;0.0069193;-0.00371208;0.000824616;0.00698288;-0.00377566;1.00927;0.000773891;-0.000949391;0.994399;0.0193981;0.992567;1;3;1
192.531;675.06;1.40966;2.42661;0.00634391;-0.00270408;-0.000134202;0.0063459;-0.00270607;1.00929;-0.00200737;-0.00168282;0.997036;0.021654;0.990195;1;3;1
215.531;675.06;1.53838;2.39498;0.00458396;-0.00301372;0.000756065;0.00465846;-0.00308823;1.00303;-0.00682695;1.10605e-05;0.997323;0.0210926;0.988463;1;3;1
238.531;675.06;1.62003;2.45567;0.00508582;-0.00403726;0.000704795;0.00513995;-0.00409139;1.00755;-0.00465039;0.000302133;0.990087;0.0224635;0.985974;1;3;1
261.531;675.06;1.77171;2.44884;0.00610518;-0.00236426;0.00138723;0.00632661;-0.00258569;1.00617;0.000699087;-0.00115567;0.997712;0.0220056;0.990935;1;3;1
284.531;675.06;1.89999;2.50516;0.0050953;-0.00425749;0.00096985;0.00519481;-0.004357;0.999553;0.000152999;-0.00175635;0.993059;0.0191394;0.992847;1;3;1
307.531;675.06;2.00544;2.52227;0.00602759;-0.00262246;0.000602115;0.0060693;-0.00266417;1.00463;0.000757972;0.0016869;0.9943;0.020747;0.985082;1;1;1
330.531;675.06;2.17643;2.52597;0.0041692;-0.00305934;0.000306412;0.00418217;-0.00307231;1.00863;-0.00180284;-0.00288575;0.996562;0.0229518;0.987668;1;3;1
353.531;675.06;2.19681;2.48962;0.00449921;-0.0023156;-0.000458156;0.00452987;-0.00234626;1.00005;0.000476771;0.00527864;0.997018;0.0188671;0.992354;1;3;1
376.531;675.06;2.38289;2.46629;0.00683953;-0.00161019;-0.000370001;0.00685571;-0.00162636;1.00793;0.000972928;-0.00076517;0.999122;0.0205035;0.988655;1;3;1
399.531;675.06;2.51036;2.48515;0.005555;-0.00366956;0.0010338;0.00566944;-0.003784;1.00641;0.00110523;-0.00043902;0.994846;0.0186391;0.989566;1;3;1
422.531;675.06;2.63768;2.51904;0.00589614;-0.00252565;0.000672679;0.00594953;-0.00257904;1.01049;-0.000672942;-0.00241026;0.995711;0.0177587;0.99362;1;3;1
445.531;675.06;2.78076;2.53442;0.00562899;-0.00259342;0.00115351;0.00578775;-0.00275217;1.00513;0.00235012;0.000638656;0.998578;0.0216464;0.989464;1;3;1
468.531;675.06;2.89585;2.5827;0.00584042;-0.00264403;0.0011878;0.00600357;-0.00280719;1.00638;-0.00113204;-0.000349317;1.00311;0.0224403;0.987907;1;3;1
491.531;675.06;3.04864;2.54974;0.00554223;-0.00352788;0.000814139;0.00561473;-0.00360038;1.00101;-0.00285539;-0.00228134;0.99509;0.0212239;0.987503;1;3;1
514.531;675.06;3.15009;2.57292;0.00532847;-0.00302491;0.00112397;0.00547705;-0.0031735;1.00768;0.00317952;0.00175331;0.993099;0.0192677;0.99164;1;3;1
537.531;675.06;3.2931;2.56291;0.00671283;-0.00141635;-0.00116548;0.00687663;-0.00158014;1.00783;0.00281978;-0.00061788;0.996962;0.0207361;0.991044;1;3;1
560.531;675.06;3.45783;2.53362;0.00723932;-0.00314659;-0.000248345;0.00724525;-0.00315253;1.01021;0.00742329;0.000461594;0.998379;0.0225828;0.986999;1;3;1
583.531;675.06;3.62491;2.57481;0.00697771;-0.00230004;3.38665e-05;0.00697784;-0.00230016;1.00184;-0.00275469;0.00260661;0.997443;0.0213765;0.98751;1;4;1
606.531;675.06;3.77769;2.54628;0.00447239;-0.00133666;0.00101047;0.00464315;-0.00150741;1.00623;-0.00593562;-0.00126593;0.99754;0.0208889;0.989425;1;3;1
629.531;675.06;3.83018;2.58704;0.00506622;-0.00280508;0.00125818;0.00526244;-0.00300131;0.998308;-0.000544257;-0.000900237;0.990416;0.0205342;0.985916;1;4;1
652.531;675.06;4.01012;2.59725;0.00655867;-0.000747173;5.74801e-05;0.00655912;-0.000747625;1.00815;-0.00377923;0.00235;0.995295;0.0199616;0.992425;1;4;1
675.531;675.06;4.13089;2.59109;0.00799435;-0.00152683;0.000463593;0.00801687;-0.00154935;1.00814;-0.00129765;-0.00257501;0.994104;0.0205703;0.98599;1;3;1
698.531;675.06;4.3764;2.56903;0.00680197;-0.00177368;0.000893995;0.00689418;-0.00186589;1.00645;-0.00343999;0.00365794;0.994986;0.0213645;0.989545;1;4;1
721.531;675.06;4.44273;2.58283;0.00556208;-0.00114946;0.00094155;0.00569167;-0.00127905;1.00325;0.00383667;-0.00643198;0.996008;0.0239637;0.979152;1;4;1
744.531;675.06;4.63147;2.65111;0.0069616;-0.000897577;0.000112836;0.00696322;-0.000899197;1.00828;-0.00106366;0.00481351;0.99419;0.0248138;0.984575;1;4;1
767.531;675.06;4.76183;2.6302;0.0054579;-0.00289871;-0.0014346;0.00569732;-0.00313813;0.997504;0.0035282;0.000418112;0.994099;0.0261365;0.9791;1;4;1
790.531;675.06;4.88184;2.61224;0.00572728;-0.000221566;-9.58e-05;0.00572883;-0.000223108;1.00614;-0.00487001;-0.00130229;1.00011;0.0221622;0.986526;1;4;1
813.531;675.06;5.02453;2.65033;0.00595303;-0.00098949;0.00163935;0.00632067;-0.00135713;1.00904;0.000416886;8.74466e-05;0.995428;0.0208126;0.99132;1;3;1
836.531;675.06;5.15486;2.63849;0.00647575;-0.0028106;0.000151165;0.00647821;-0.00281306;1.0068;-0.00241065;0.000323166;0.997387;0.0201832;0.987235;1;3;1
859.531;675.06;5.32145;2.68096;0.005679;-0.0029676;-0.000470015;0.00570447;-0.00299308;1.00211;-0.00624285;-0.000495627;0.996273;0.0295168;0.975971;1;3;1
882.531;675.06;5.41535;2.61104;0.00514142;-0.00112866;-0.000439293;0.00517205;-0.00115929;1.01046;-0.000755748;-0.000617044;1.00196;0.0213026;0.988588;1;3;1
905.531;675.06;5.5573;2.61849;0.0065537;-0.00135846;0.00114706;0.00671664;-0.0015214;1.00379;-0.00564737;-0.00278767;0.999899;0.0249468;0.985861;1;4;1
928.531;675.06;5.71581;2.66439;0.00749923;-0.00194445;0.000155862;0.0075018;-0.00194702;1.01267;0.00106553;-0.000167865;0.997463;0.0205555;0.988683;1;4;1
951.531;675.06;5.90092;2.69637;0.00637101;-0.0023161;0.000136903;0.00637317;-0.00231825;1.00286;-0.000420132;-0.00123729;0.990208;0.0223347;0.98506;1;3;1
974.531;675.06;6.00792;2.7077;0.00564503;-0.00130916;0.000425971;0.00567103;-0.00133516;1.00892;-0.00777812;0.00213732;0.996491;0.0194743;0.989634;1;4;1
997.531;675.06;6.15984;2.65588;0.00677921;-0.00148614;0.00024372;0.00678639;-0.00149332;1.00908;-0.00327628;0.00326675;0.996465;0.0236452;0.982723;1;3;1
1020.53;675.06;6.31868;2.65175;0.00463634;2.9949e-05;-0.000233849;0.00464818;1.81078e-05;1.00429;-0.00691846;-0.00224962;0.994829;0.0246164;0.988249;1;3;1
1043.53;675.06;6.37261;2.68988;0.00558138;-0.000289725;-0.000452543;0.00561606;-0.000324402;0.999515;0.00298578;-0.001946;1.00107;0.0209857;0.990538;1;3;1
1066.53;675.06;6.57471;2.65219;0.00704734;-0.00257184;-0.000178335;0.00705065;-0.00257514;1.00695;-0.00644238;1.57865e-05;0.997658;0.0228838;0.986967;1;3;1
1089.53;675.06;6.69565;2.68726;0.0068373;-0.00103331;-0.000217785;0.00684332;-0.00103933;1.00654;-0.000303843;0.000389091;0.996351;0.0199589;0.986554;1;3;1
1112.53;675.06;6.88807;2.74496;0.00696487;-0.000624993;1.83835e-05;0.00696492;-0.000625038;1.0035;-0.00104359;-0.0018256;0.997933;0.024461;0.981669;1;3;1
1135.53;675.06;7.01491;2.72909;0.00569535;-0.00369303;-0.000560745;0.00572873;-0.00372641;1.01259;-0.00714103;0.00141049;0.998883;0.0263891;0.971925;1;4;1
1158.53;675.06;7.14918;2.63513;0.00729249;-0.00279015;-0.00137844;0.00747754;-0.0029752;1.00944;0.00236103;0.00237244;0.996575;0.0220394;0.987625;1;3;1
1181.53;675.06;7.349;2.60916;0.00539403;-0.00152548;-0.000974795;0.00552874;-0.00166018;1.00692;0.00798736;-0.00383543;0.998519;0.0220537;0.984179;1;3;1
1204.53;675.06;7.39664;2.63434;0.00375105;-0.00124717;-0.00012569;0.00375421;-0.00125033;0.995333;0.00166011;-0.000143481;0.996146;0.0228296;0.984987;1;4;1
1227.53;675.06;7.52122;2.63398;0.00537844;0.000581368;-2.20177e-05;0.00537855;0.000581267;1.00979;0.00420161;0.00175983;1.00048;0.0212556;0.992496;1;3;1
1250.53;675.06;7.64336;2.58587;0.00944981;-0.0022117;0.00105888;0.00954518;-0.00230707;1.01425;-0.00313066;0.00471551;0.999074;0.0242512;0.982577;1;3;1
1273.53;675.06;7.95387;2.62137;0.0135926;-0.00213031;0.00089785;0.0136437;-0.00218141;1.00141;0.00426174;-0.00937613;1.00089;0.0357498;0.96608;1;3;1
31.5305;652.06;0.460133;2.34173;0.00418154;-0.00274137;0.000528316;0.00422162;-0.00278145;1.01096;-0.00740538;-0.00359609;0.999046;0.021835;0.992103;1;3;1
54.5305;652.06;0.556089;2.37138;0.00427288;-0.00297781;0.000111162;0.00427459;-0.00297952;0.998118;0.00252192;0.00371931;0.999418;0.0217896;0.990615;1;3;1
77.5306;652.06;0.656216;2.4108;0.00678496;-0.00273793;0.000697362;0.00683576;-0.00278872;1.01308;-0.00083314;-0.00805682;1.00011;0.0242265;0.988599;1;3;1
100.531;652.06;0.867127;2.41314;0.00678231;-0.00361452;0.000881989;0.0068566;-0.00368881;1.00247;-0.000274132;0.000993984;0.996901;0.0192472;0.991721;1;3;1
123.531;652.06;0.967071;2.49726;0.00537635;-0.00278122;0.000901159;0.00547471;-0.00287959;1.00353;-0.00227546;0.00116613;1.00125;0.0222759;0.98978;1;3;1
146.531;652.06;1.11374;2.4711;0.00599005;-0.00305299;0.000132471;0.00599199;-0.00305493;1.01158;0.00109753;-2.01659e-05;0.996605;0.021163;0.990272;1;3;1
169.531;652.06;1.24178;2.52522;0.00604542;-0.0017941;4.58568e-05;0.00604569;-0.00179437;1.00693;0.00643347;-0.00614508;1.0023;0.0227465;0.987883;1;3;1
192.531;652.06;1.39099;2.48496;0.00386771;-0.00208043;-0.000340657;0.00388716;-0.00209988;1.0072;0.00372609;0.00657317;0.998678;0.0214151;0.991966;1;3;1
215.531;652.06;1.41935;2.50698;0.00504397;-0.00349562;0.00065314;0.00509364;-0.00354528;0.998029;0.00399667;-0.00134006;0.99685;0.0213671;0.990006;1;3;1
238.531;652.06;1.62241;2.52714;0.00623472;-0.00356066;-0.000514705;0.00626169;-0.00358763;1.01062;0.00456569;-0.0011895;0.996189;0.0200548;0.992166;1;3;1
261.531;652.06;1.70524;2.55128;0.00533156;-0.00321062;0.00139847;0.00555468;-0.00343374;1.00588;-0.00426792;-0.00462335;0.995313;0.0281204;0.985154;1;3;1
284.531;652.06;1.86696;2.60093;0.00706599;-0.00242484;0.000465149;0.00708873;-0.00244758;1.00549;-0.000573396;0.00293705;0.999585;0.0185752;0.992952;1;3;1
307.531;652.06;2.02913;2.5537;0.00515399;-0.0015554;-0.000590979;0.00520565;-0.00160706;1.00563;0.000169869;-0.000169692;1.00193;0.0200198;0.98973;1;3;1
330.531;652.06;2.1034;2.54276;0.00450208;-0.0015959;0.00113967;0.00470811;-0.00180193;1.00485;-0.001355;-0.00122757;0.997293;0.0205378;0.990836;1;3;1
353.531;652.06;2.23577;2.55723;0.00652464;-0.00219339;-0.000367652;0.00654012;-0.00220887;1.004;-0.000711401;-0.000776162;0.997953;0.0207836;0.991235;1;3;1
376.531;652.06;2.40255;2.56831;0.0053441;-0.00348412;-5.96268e-05;0.0053445;-0.00348452;1.00446;-0.00382093;2.59864e-05;0.995704;0.0190314;0.992008;1;3;1
399.531;652.06;2.48093;2.58439;0.00473482;-0.00337529;0.000910109;0.00483569;-0.00347617;1.00369;-0.00497074;-0.000741195;0.993721;0.0196956;0.989422;1;3;1
422.531;652.06;2.61982;2.61296;0.00598397;-0.00232287;-0.000501953;0.00601419;-0.00235309;1.00789;-0.00329005;-0.000445582;0.999309;0.0200708;0.984855;1;3;1
445.531;652.06;2.75538;2.57814;0.0052742;-0.00110157;-0.000404759;0.00529979;-0.00112717;1.00405;-0.00382148;0.00347179;1.00091;0.0228577;0.986407;1;3;1
468.531;652.06;2.86179;2.61611;0.00468825;-0.00166187;0.000737501;0.00477277;-0.0017464;1.00481;-0.0021706;-0.00417419;0.999806;0.0226018;0.984569;1;3;1
491.531;652.06;2.97049;2.64062;0.00616595;-0.00198886;0.000428469;0.0061884;-0.00201131;1.00263;0.000350972;0.00176687;0.996417;0.0213543;0.986125;1;3;1
514.531;652.06;3.14455;2.64908;0.00867373;-0.00263157;-0.00135804;0.00883457;-0.00279242;1.01046;-0.000539791;-0.00194223;0.996946;0.0194668;0.993472;1;2;1
537.531;652.06;3.36776;2.61323;0.00720986;-0.00209806;-0.000938548;0.00730355;-0.00219175;1.00841;-0.00379264;-0.00322742;1.00129;0.017635;0.994365;1;3;1
560.531;652.06;3.47501;2.63141;0.00480832;-0.00245268;0.000444098;0.00483538;-0.00247974;1.00716;-0.000378447;0.00153109;0.99397;0.0171019;0.994008;1;3;1
583.531;652.06;3.58841;2.62798;0.00453087;-0.00250164;-0.000113924;0.00453272;-0.00250348;1.00284;0.00367672;-0.00155297;0.999053;0.0208192;0.987053;1;3;1
606.531;652.06;3.68296;2.64221;0.0045037;-0.00329467;0.000448055;0.00452935;-0.00332033;1.00909;-0.00142012;-0.00195339;0.995375;0.0195715;0.988391;1;3;1
629.531;652.06;3.79511;2.63842;0.00689061;-0.00208754;-0.00110529;0.00702468;-0.00222161;1.00645;0.000983675;0.00330062;0.999088;0.0208894;0.987763;1;3;1
652.531;652.06;3.99883;2.60986;0.00631758;-0.00240239;2.52651e-05;0.00631765;-0.00240247;1.00215;0.0040409;-0.000113714;1.00237;0.022382;0.98435;1;3;1
675.531;652.06;4.08481;2.62584;0.00556051;-0.0019306;0.00132163;0.00578685;-0.00215693;1.00598;0.00311103;-0.00594829;1.00466;0.0266361;0.976935;1;3;1
698.531;652.06;4.25381;2.70463;0.00813063;-0.00164076;0.00186753;0.00847539;-0.00198552;1.01216;-0.000432687;-0.00115171;0.997947;0.0233849;0.983765;1;4;1
721.531;652.06;4.45728;2.67777;0.00737781;-0.00228941;-0.000451462;0.00739885;-0.00231045;1.00412;-0.00324242;0.00047357;0.996206;0.0211596;0.989324;1;3;1
744.531;652.06;4.59192;2.65713;0.00708093;-0.00202697;0.000364697;0.00709551;-0.00204155;1.00861;-0.0026374;0.00135873;0.999276;0.0222059;0.986088;1;3;1
767.531;652.06;4.78186;2.67585;0.00648492;-0.00186787;-0.000307707;0.00649624;-0.00187919;1.00569;-0.000621915;0.00438899;0.99883;0.0239978;0.981622;1;3;1
790.531;652.06;4.88924;2.60882;0.00392602;-0.00230265;9.13833e-05;0.00392736;-0.00230399;1.00083;0.00357067;-0.0024944;1.00001;0.0233557;0.983767;1;3;1
813.531;652.06;4.96208;2.63201;0.00487633;-0.00176431;0.00151806;0.00520691;-0.00209489;1.00641;-0.000924799;0.00143899;1.0018;0.0205868;0.990575;1;4;1
836.531;652.06;5.1129;2.70934;0.0074349;-0.0025043;0.00126101;0.00759239;-0.00266179;1.00992;0.00354628;-0.00384661;0.999291;0.0196571;0.991376;1;4;1
859.531;652.06;5.30276;2.7071;0.00615848;-0.00103035;6.48494e-05;0.00615906;-0.00103093;1.0067;0.000984652;0.00400374;1.00059;0.0250318;0.98275;1;3;1
882.531;652.06;5.39527;2.64029;0.00531325;-0.00291513;-0.000330095;0.00532647;-0.00292835;1.00083;0.000542077;0.00231603;0.99462;0.0233827;0.984071;1;3;1
905.531;652.06;5.54649;2.64788;0.00782141;-0.00290776;0.000736001;0.00787166;-0.00295801;1.0101;0.00513519;-0.00637327;0.997871;0.0239229;0.983599;1;4;1
928.531;652.06;5.75361;2.70594;0.0076939;-0.00202991;0.000644994;0.0077365;-0.00207251;1.00507;0.000236126;0.00367155;1.00151;0.0207157;0.988167;1;4;1
951.531;652.06;5.89896;2.7434;0.00478503;-0.00036881;7.85848e-05;0.00478623;-0.000370008;1.00298;-0.000848404;-6.55683e-05;1.00164;0.0207981;0.98448;1;3;1
974.531;652.06;5.9732;2.68941;0.00338711;4.16981e-05;-0.00127732;0.00381904;-0.000390235;1.00697;0.00622215;0.00177165;1.00185;0.0196839;0.990522;1;3;1
997.531;652.06;6.0545;2.72535;0.0080941;-0.00145797;-0.000402572;0.00811103;-0.00147491;1.00692;-0.00264249;-0.000658578;0.997149;0.0217899;0.986512;1;3;1
1020.53;652.06;6.34402;2.66476;0.00831864;-0.000927264;0.000374581;0.00833379;-0.000942415;1.01181;-0.0010405;0.00346912;1.00072;0.0227001;0.986763;1;4;1
1043.53;652.06;6.43558;2.72279;0.00536896;-0.00184111;-0.000186304;0.00537377;-0.00184592;1.00381;0.000628659;-0.00497056;0.995585;0.0211587;0.988275;1;3;1
1066.53;652.06;6.59032;2.70826;0.00646003;-0.00270793;-0.00075608;0.00652196;-0.00276987;1.00663;-3.02722e-05;0.00278196;0.996517;0.0182417;0.992581;1;3;1
1089.53;652.06;6.73177;2.67899;0.00636099;-0.00117686;-0.000611822;0.00641033;-0.00122619;1.0037;0.00121002;0.00512049;1.00138;0.0210927;0.985496;1;3;1
1112.53;652.06;6.882;2.70203;0.0057701;0.000808924;0.0010704;0.00599119;0.000587833;1.00664;-2.03152e-05;-0.0089408;1.00373;0.02071;0.986636;1;3;1
1135.53;652.06;6.99624;2.81231;0.00525164;-0.00106348;0.000398075;0.00527663;-0.00108847;1.00643;0.00321446;0.00152066;0.999416;0.0248656;0.983594;1;3;1
1158.53;652.06;7.12293;2.73564;0.00652443;-0.00124948;-0.00192105;0.00697324;-0.00169829;1.00687;-0.00516865;0.00202005;0.998405;0.022939;0.984994;1;3;1
1181.53;652.06;7.29518;2.67435;0.00615412;-0.0024441;4.65184e-05;0.00615437;-0.00244435;1.00178;-0.000707952;-0.00168307;0.998955;0.0256354;0.981519;1;3;1
1204.53;652.06;7.4051;2.66636;0.00519859;-0.00309415;-0.000647234;0.0052488;-0.00314436;1.00464;0.000729695;0.00233827;0.997533;0.0224003;0.985283;1;3;1
1227.53;652.06;7.53364;2.59861;0.0045593;-0.002294;-0.000736895;0.00463763;-0.00237234;1.00613;-0.00369458;0.00409002;0.999815;0.0249493;0.985168;1;3;1
1250.53;652.06;7.61432;2.61219;0.00634008;-0.0011683;-0.00102365;0.00647714;-0.00130536;1.01215;0.0112736;-0.00311012;1.00198;0.0250694;0.984263;1;3;1
1273.53;652.06;7.82433;2.65587;0.00917419;-0.00193677;0.00205097;0.00954069;-0.00230327;1.00012;0.000416628;-0.00315999;0.996968;0.02735;0.984586;1;3;1
31.5305;629.06;0.516226;2.42154;0.00526441;-0.00425807;0.000139441;0.00526645;-0.00426011;1.01314;0.00281455;0.00224908;0.994057;0.0241588;0.986653;1;3;1
54.5305;629.06;0.636985;2.43613;0.00436561;-0.00227653;-0.000753725;0.00445007;-0.00236099;1.00155;-0.000669997;-0.00216681;0.995109;0.0237022;0.985667;1;3;1
77.5306;629.06;0.716596;2.45305;0.00514727;-0.00226978;0.000529048;0.00518482;-0.00230733;1.00792;0.00052031;-0.00177899;0.996464;0.0222061;0.990269;1;3;1
100.531;629.06;0.873104;2.50402;0.00544505;-0.00405116;0.00133645;0.00562956;-0.00423566;1.00212;0.0065669;-0.00522085;0.996024;0.0242153;0.982139;1;3;1
123.531;629.06;0.966325;2.53097;0.00512135;-0.00166276;-0.000410806;0.00514614;-0.00168755;1.011;0.0088227;0.00263995;0.995793;0.024144;0.984125;1;3;1
146.531;629.06;1.10808;2.52736;0.00634057;-0.00300732;-0.000451381;0.00636231;-0.00302907;1.00057;-0.002323;-0.00267409;0.997863;0.0227231;0.989778;1;3;1
169.531;629.06;1.25707;2.53301;0.00686422;-0.00111522;0.000179864;0.00686827;-0.00111927;1.008;-0.00725372;0.000183761;0.996078;0.0221305;0.991858;1;4;1
192.531;629.06;1.42276;2.52241;0.00574151;-0.00252586;0.000188255;0.0057458;-0.00253014;1.009;-0.00223034;-0.00435077;0.998435;0.0215352;0.990811;1;3;1
215.531;629.06;1.52042;2.55607;0.00628716;-0.00345466;0.000352794;0.00629992;-0.00346742;1.00135;0.00220189;0.00097325;0.997264;0.0174112;0.993652;1;3;1
238.531;629.06;1.71096;2.61985;0.00428041;-0.00299137;0.000161743;0.00428401;-0.00299497;1.00715;0.00180469;-0.00043136;1.00237;0.0236194;0.98911;1;3;1
261.531;629.06;1.71688;2.59679;0.00324286;-0.00196242;-0.000125219;0.00324587;-0.00196543;1.0041;0.00306714;0.00177204;0.996874;0.0215196;0.989536;1;3;1
284.531;629.06;1.85989;2.61686;0.00621195;-0.00071226;0.000374663;0.00623217;-0.000732474;1.00915;0.000782631;0.00148288;0.998055;0.0224245;0.988879;1;3;1
307.531;629.06;2.00175;2.59387;0.00469954;-0.00119652;-0.000172541;0.00470458;-0.00120157;1.00342;-0.00155795;-0.00301861;0.999437;0.0235336;0.989922;1;3;1
330.531;629.06;2.07556;2.59955;0.00553685;-0.00129896;-0.000458918;0.00556753;-0.00132963;1.00692;0.00301898;-0.00482255;0.997561;0.0200617;0.988045;1;3;1
353.531;629.06;2.25575;2.59067;0.00741245;-0.00247179;0.000143908;0.00741454;-0.00247389;1.00915;0.00259278;0.00595557;0.99854;0.0216647;0.990469;1;3;1
376.531;629.06;2.41527;2.62685;0.00469802;-0.00246521;0.00168418;0.00507423;-0.00284143;0.999374;0.00047445;-0.0042385;0.992103;0.0196942;0.990156;1;3;1
399.531;629.06;2.47132;2.64069;0.00571435;-0.00213981;-0.000515902;0.00574809;-0.00217355;1.00907;0.00789241;0.000561955;1.00247;0.0203383;0.98889;1;4;1
422.531;629.06;2.67738;2.62603;0.00762993;-0.00119459;-0.00113423;0.00777338;-0.00133804;1.00491;0.00525862;0.00253893;0.997779;0.0189727;0.991398;1;3;1
445.531;629.06;2.82094;2.58514;0.00464181;-0.00151933;0.000152321;0.00464558;-0.00152309;1.00542;-0.000139467;0.00314142;0.995593;0.0225652;0.986112;1;3;1
468.531;629.06;2.8904;2.65921;0.00482154;-0.00196171;-4.59434e-05;0.00482185;-0.00196202;1.00322;0.00605984;-0.00293284;0.994542;0.0200908;0.990094;1;3;1
491.531;629.06;3.04216;2.64132;0.00777958;-0.00140569;-0.000464632;0.00780303;-0.00142914;1.00885;0.00200068;0.000715178;0.998196;0.0223842;0.986816;1;3;1
514.531;629.06;3.24687;2.69423;0.00696244;-0.00190419;-7.00584e-05;0.00696299;-0.00190475;1.00871;0.00168202;-0.00518477;0.999619;0.0199604;0.992168;1;3;1
537.531;629.06;3.36132;2.65958;0.00402911;-0.00288417;0.000595301;0.00407999;-0.00293506;1.00396;0.00359134;0.00743927;0.994013;0.0201424;0.991921;1;3;1
560.531;629.06;3.43181;2.64659;0.00620944;-0.00223137;0.000782049;0.00628129;-0.00230321;1.00709;-0.00512753;-0.00365194;1.00208;0.0228841;0.987415;1;4;1
583.531;629.06;3.64606;2.69003;0.00687641;-0.00232393;0.00107027;0.00699927;-0.0024468;1.00775;-0.00118527;-0.00501911;0.993946;0.0237006;0.983833;1;3;1
606.531;629.06;3.74702;2.69809;0.00551611;-0.00258942;6.67621e-05;0.00551666;-0.00258997;0.998635;-0.00274773;0.00301356;0.999125;0.020687;0.991205;1;3;1
629.531;629.06;3.89911;2.68322;0.00541303;-0.0019388;-0.000784911;0.0054959;-0.00202167;1.00833;0.00388434;-0.00177361;0.996328;0.0238966;0.983457;1;4;1
652.531;629.06;3.99535;2.70789;0.00446492;-0.00389442;0.000170981;0.00446841;-0.00389792;1.00422;-0.00222211;-0.00369541;0.990752;0.0233299;0.986326;1;3;1
675.531;629.06;4.10404;2.67999;0.00571384;-0.00290746;-0.00114595;0.00586356;-0.00305718;1.00693;0.00195783;0.0005183;0.997923;0.0232319;0.9853;1;3;1
698.531;629.06;4.25739;2.64472;0.00726262;-0.00102315;-0.000230406;0.00726902;-0.00102955;1.01067;0.00238457;0.00218204;0.998909;0.0207853;0.987902;1;3;1
