x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
744.531;951.06;4.90792;5.74532;0.00837022;-0.00945178;-0.00131682;0.00846699;-0.00954855;1.00773;0.00706168;-0.00140535;0.987031;0.0274344;0.975935;1;3;1
767.531;951.06;5.11482;5.75244;0.00608083;-0.00738357;-0.00162434;0.00627401;-0.00757676;1.00165;0.00557981;-0.00477306;0.994413;0.0228713;0.984179;1;3;1
790.531;951.06;5.18675;5.8067;0.00691218;-0.00835275;0.000912961;0.00696659;-0.00840716;1.01173;0.0123692;-0.000570797;0.988771;0.0246867;0.981919;1;4;1
813.531;951.06;5.43131;5.93932;0.00741426;-0.00774405;0.00111427;0.00749573;-0.00782552;1.00651;0.00135488;-0.00172589;0.990491;0.0262419;0.977975;1;3;1
836.531;951.06;5.52606;6.02041;0.00666195;-0.00731584;0.000959338;0.00672749;-0.00738138;1.00277;2.10029e-05;-0.0101486;0.989859;0.0220135;0.984754;1;3;1
859.531;951.06;5.73648;6.09759;0.0086783;-0.00798301;-0.000359209;0.00868604;-0.00799076;1.01098;0.00288433;-0.0041721;0.988051;0.0237297;0.983259;1;3;1
882.531;951.06;5.92325;6.18402;0.00964323;-0.00784396;-0.000210877;0.00964577;-0.0078465;1.00731;0.00316883;-0.00392785;0.988338;0.0215338;0.989449;1;3;1
905.531;951.06;6.17769;6.25104;0.00888873;-0.00861939;-0.000257734;0.00889252;-0.00862319;1.009;0.00243263;-0.000391501;0.991057;0.0228694;0.982692;1;3;1
928.531;951.06;6.33016;6.31196;0.00568144;-0.00679602;-5.50722e-05;0.00568169;-0.00679626;1.00861;0.00862248;-0.00105196;0.991491;0.0226113;0.977659;1;3;1
951.531;951.06;6.43808;6.39595;0.00410997;-0.00912444;0.000341536;0.00411878;-0.00913325;0.998305;0.00331793;-0.00443749;0.99227;0.0230358;0.985677;1;3;1
974.531;951.06;6.51846;6.49644;0.00645664;-0.00826672;-0.000401401;0.00646757;-0.00827765;1.00537;-0.00298338;-0.0050343;0.996524;0.0233873;0.98011;1;3;1
997.531;951.06;6.73387;6.55156;0.00918175;-0.00782706;-0.000421468;0.00919219;-0.0078375;1.016;-0.00675159;-0.00582719;0.992652;0.0265144;0.967778;1;3;1
1020.53;951.06;6.93879;6.5991;0.00905176;-0.007061;-0.00051833;0.00906842;-0.00707766;1.00739;0.0072919;-0.00268452;0.988531;0.023492;0.986802;1;3;1
1043.53;951.06;7.14802;6.73345;0.0072474;-0.00533489;0.00010325;0.00724825;-0.00533573;1.00717;0.00132787;-0.00806063;0.995119;0.0247385;0.989546;1;4;1
1066.53;951.06;7.27045;6.81876;0.00764819;-0.00642086;-0.000559157;0.00767038;-0.00644305;1.00507;0.000279483;6.08927e-05;0.991387;0.0255561;0.980949;1;3;1
1089.53;951.06;7.49838;6.83947;0.00869722;-0.00677313;-0.000930036;0.00875293;-0.00682884;1.00778;0.00334162;-0.00404619;0.992249;0.0219105;0.982383;1;3;1
1112.53;951.06;7.6687;6.91326;0.00790576;-0.00663447;-0.000785231;0.00794804;-0.00667675;1.0074;0.00628397;-0.00231676;0.995693;0.0231505;0.987733;1;3;1
1135.53;951.06;7.86045;6.96555;0.00772519;-0.00571848;0.00059177;0.00775119;-0.00574448;1.01341;0.0100699;0.00079119;0.993555;0.022373;0.983437;1;3;1
1158.53;951.06;8.02249;7.04952;0.00659169;-0.00729198;-0.000659153;0.00662292;-0.0073232;1.00309;0.00620021;-0.00476769;0.99236;0.0203894;0.987526;1;2;1
1181.53;951.06;8.16246;7.1065;0.00914564;-0.00780632;-0.00104838;0.00921023;-0.00787091;1.01231;0.0074649;0.000934549;0.992242;0.0204907;0.987996;1;3;1
1204.53;951.06;8.44125;7.10457;0.00710611;-0.00655598;-0.000202735;0.00710912;-0.00655899;1.007;-0.0014042;-0.00478745;0.998458;0.0214616;0.985117;1;3;1
1227.53;951.06;8.48798;7.24541;0.00387002;-0.00661923;0.000506431;0.00389441;-0.00664362;0.997844;-0.00467618;-0.00245849;0.990557;0.0270447;0.978547;1;3;1
1250.53;951.06;8.61856;7.29099;0.00861402;-0.00738773;-0.00089549;0.00866398;-0.00743769;1.01256;-0.00508926;-0.00172318;0.991632;0.0285233;0.988801;1;3;1
1273.53;951.06;8.88247;7.32457;0.0115413;-0.00790492;-0.000820853;0.0115759;-0.0079395;1.01944;-1.89947e-05;0.00117953;0.99;0.0328407;0.977143;1;3;1
31.5305;928.06;0.479031;3.17602;0.000224977;-0.00852989;0.00155452;0.000492804;-0.00879772;1.00533;0.00198923;-0.00447646;0.991949;0.0273059;0.984865;1;3;1
54.5305;928.06;0.483724;3.32468;0.00408921;-0.00770615;0.00158041;0.00429729;-0.00791423;1.0027;-0.00160774;-0.00256869;0.992098;0.0246322;0.988398;1;3;1
77.5306;928.06;0.665929;3.45171;0.00779121;-0.00776034;0.000866378;0.00783932;-0.00780846;1.00785;0.00150543;-0.00245684;0.992648;0.022094;0.989114;1;3;1
100.531;928.06;0.84044;3.48984;0.00663892;-0.00698415;9.84226e-05;0.00663963;-0.00698487;1.00945;0.00106266;-0.00175001;0.987742;0.0239424;0.985968;1;3;1
123.531;928.06;0.970072;3.60074;0.00523131;-0.00852064;-0.000309001;0.00523825;-0.00852758;1.00135;0.00230107;-0.00568295;0.991213;0.0276709;0.978077;1;3;1
146.531;928.06;1.07992;3.7119;0.0038548;-0.00767401;0.00105476;0.0039505;-0.00776972;1.00275;0.00374524;-0.00601516;0.989721;0.0223689;0.988471;1;3;1
169.531;928.06;1.14667;3.78934;0.00596099;-0.00815724;5.32945e-05;0.00596119;-0.00815744;1.0065;0.00826299;-0.00173845;0.990025;0.0258226;0.985205;1;4;1
192.531;928.06;1.35308;3.85807;0.00741127;-0.00896915;0.00040312;0.00742118;-0.00897907;1.01069;-0.00540764;-0.00346454;0.983825;0.0248886;0.984898;1;3;1
215.531;928.06;1.48611;3.93276;0.00605764;-0.00925391;0.00156327;0.00621561;-0.00941188;1.00357;-0.00517214;-0.00411043;0.990608;0.0225774;0.991768;1;3;1
238.531;928.06;1.63057;4.03052;0.00638628;-0.00941936;0.00184587;0.00659899;-0.00963207;1.01074;-0.000644319;-0.00494704;0.990819;0.022016;0.991546;1;3;1
261.531;928.06;1.77844;4.14848;0.00558334;-0.00823046;-2.91163e-05;0.0055834;-0.00823052;1.00197;0.00237393;-0.00236778;0.993321;0.0210708;0.988963;1;3;1
284.531;928.06;1.88625;4.23334;0.00562401;-0.00800967;0.000200704;0.00562696;-0.00801262;1.00203;0.00457532;-0.00609362;0.98931;0.0201907;0.987308;1;3;1
307.531;928.06;2.03602;4.34259;0.00745537;-0.00875283;0.000282368;0.00746029;-0.00875775;1.00688;0.00219185;-0.00105824;0.995157;0.020191;0.990145;1;3;1
330.531;928.06;2.22749;4.4346;0.00636647;-0.00897727;0.000276545;0.00637145;-0.00898225;1.00583;0.00528187;-0.00747195;0.992862;0.0252561;0.981767;1;3;1
353.531;928.06;2.32764;4.51282;0.00541687;-0.00701767;6.11115e-05;0.00541717;-0.00701797;1.00489;0.00204506;-0.00170479;0.990871;0.0229125;0.983933;1;3;1
376.531;928.06;2.47573;4.59021;0.00688727;-0.00825988;0.000449398;0.0069006;-0.0082732;1.00684;0.00252121;-0.00508258;0.992586;0.0197994;0.993218;1;3;1
399.531;928.06;2.64315;4.65592;0.00738928;-0.00813087;-0.000992224;0.00745245;-0.00819405;1.00903;0.0102015;-0.00370668;0.99359;0.0183708;0.991579;1;3;1
422.531;928.06;2.81423;4.71471;0.00606891;-0.00759631;0.000261665;0.00607392;-0.00760132;1.0028;0.0040464;-0.00144689;0.993178;0.0199106;0.990445;1;3;1
445.531;928.06;2.92127;4.79467;0.0049638;-0.00897884;0.00126398;0.00507746;-0.0090925;1.00346;0.00565422;-0.00249449;0.990971;0.0182577;0.990234;1;3;1
468.531;928.06;3.04161;4.90506;0.0063315;-0.00743605;-5.30419e-05;0.0063317;-0.00743626;1.00608;0.00469621;-0.0051411;0.993755;0.0181665;0.991539;1;3;1
491.531;928.06;3.21125;4.9734;0.00675356;-0.00730533;2.49974e-05;0.00675361;-0.00730537;1.00713;0.00496965;-0.00198602;0.992133;0.0195569;0.990745;1;3;1
514.531;928.06;3.35092;5.07419;0.00696493;-0.00784858;0.000399334;0.00697568;-0.00785933;1.00686;0.00224043;-0.00271201;0.990587;0.0196104;0.988826;1;3;1
537.531;928.06;3.53029;5.12383;0.00673393;-0.00785689;0.000285962;0.00673953;-0.00786249;1.0122;0.00393638;-0.00434577;0.99156;0.0197287;0.990037;1;3;1
560.531;928.06;3.65935;5.24011;0.00558942;-0.00690196;0.000373603;0.00560058;-0.00691312;1.00477;0.004269;-0.00409034;0.997113;0.020734;0.9856;1;3;1
583.531;928.06;3.78639;5.28981;0.00652582;-0.00853832;-0.000669241;0.0065555;-0.00856799;1.00767;0.00381808;0.000642592;0.991586;0.022258;0.9853;1;3;1
606.531;928.06;3.9584;5.36094;0.00855485;-0.00711205;-0.000143698;0.00855616;-0.00711337;1.00679;0.00245884;-0.0058092;0.991153;0.0212331;0.986045;1;3;1
629.531;928.06;4.1778;5.49115;0.00796405;-0.00832392;5.56242e-05;0.00796424;-0.00832411;1.00439;-0.00194087;-0.00161147;0.992851;0.0192824;0.987659;1;4;1
652.531;928.06;4.32291;5.55236;0.0063458;-0.00844016;0.000422481;0.00635786;-0.00845222;1.00958;0.0027734;-0.00692181;0.987298;0.0200871;0.987563;1;4;1
675.531;928.06;4.4685;5.65515;0.00639098;-0.00657883;0.000279185;0.00639698;-0.00658483;0.996433;0.000586657;-0.00437827;0.985399;0.0292542;0.977686;1;4;1
698.531;928.06;4.61573;5.69889;0.00755614;-0.00996194;-0.000293944;0.00756107;-0.00996687;1.01566;-0.000886129;-0.00214264;0.982781;0.0298964;0.969349;1;4;1
721.531;928.06;4.81467;5.75464;0.00781897;-0.00546623;0.00167758;0.00802753;-0.00567479;1.00566;-0.0051932;-0.00244943;0.997648;0.0241858;0.978735;1;3;1
744.531;928.06;4.97345;5.92631;0.00816843;-0.00744796;8.62284e-05;0.00816891;-0.00744844;1.00709;0.00113589;-8.929e-05;0.99423;0.0248374;0.978549;1;4;1
767.531;928.06;5.18864;5.91004;0.00681704;-0.00893238;0.00077974;0.00685555;-0.00897089;1.00519;0.00389772;-0.00313296;0.991498;0.0226378;0.984852;1;3;1
790.531;928.06;5.2858;6.05112;0.006346;-0.00960272;0.000544361;0.00636456;-0.00962128;1.01112;-0.00871379;-0.00228715;0.991498;0.0263587;0.973279;1;3;1
813.531;928.06;5.47926;6.09521;0.00709475;-0.0073798;-0.000117672;0.00709571;-0.00738076;1.00607;0.000773799;4.76886e-05;0.999569;0.0216432;0.981417;1;3;1
836.531;928.06;5.61091;6.14924;0.00813737;-0.005927;-0.000321743;0.00814473;-0.00593435;1.01013;0.00883167;-0.00805108;1.00248;0.0241727;0.986963;1;3;1
859.531;928.06;5.85175;6.26889;0.00845185;-0.00866272;0.00028306;0.00845653;-0.00866741;1.00543;0.00744642;-0.00833344;0.995699;0.023143;0.978546;1;3;1
882.531;928.06;5.99763;6.34867;0.00709045;-0.00736636;0.000464968;0.00710539;-0.0073813;1.00598;-0.00105544;-8.01303e-05;0.993449;0.0243262;0.97791;1;3;1
905.531;928.06;6.17635;6.46354;0.00760924;-0.0079402;0.000223796;0.00761246;-0.00794342;1.00599;0.0023281;-0.0010406;0.993993;0.0212079;0.987031;1;3;1
928.531;928.06;6.34612;6.49007;0.00699174;-0.00820209;0.000618041;0.00701684;-0.00822719;1.00977;0.000504536;-0.00434887;0.99204;0.0211252;0.986293;1;3;1
951.531;928.06;6.49661;6.61219;0.00702754;-0.00828197;-0.000303852;0.00703357;-0.008288;1.00819;0.00743959;-0.00322931;0.990464;0.0207134;0.986808;1;3;1
974.531;928.06;6.66801;6.64323;0.00786358;-0.00772248;-0.00242219;0.00823133;-0.00809023;1.00448;0.0139466;-0.00294332;0.990097;0.023548;0.980728;1;4;1
997.531;928.06;6.85672;6.75075;0.00869255;-0.00756984;-0.000747627;0.00872685;-0.00760414;1.01014;0.0121952;-0.00711628;0.989279;0.0271333;0.983607;1;4;1
1020.53;928.06;7.06574;6.83502;0.00869766;-0.00880007;-0.000803995;0.00873453;-0.00883693;1.00569;0.00773424;-0.00135146;0.992283;0.0218826;0.986617;1;3;1
1043.53;928.06;7.25495;6.86291;0.0065456;-0.00651555;-0.00125787;0.00666563;-0.00663559;1.00892;0.0100555;-0.00430809;0.993315;0.021922;0.983854;1;3;1
1066.53;928.06;7.3657;6.95719;0.00643932;-0.00553197;-0.00104429;0.00652973;-0.00562239;1.00479;0.00997087;-0.00373707;0.994019;0.0193936;0.988151;1;3;1
1089.53;928.06;7.55002;6.996;0.0086799;-0.0071034;-9.15852e-05;0.00868043;-0.00710393;1.01458;0.00214809;-0.00297361;0.995135;0.0225025;0.985991;1;4;1
1112.53;928.06;7.76307;7.08825;0.00700732;-0.00744057;-0.000777915;0.00704908;-0.00748234;1.00328;-0.00308395;-0.0017275;0.993323;0.0208011;0.989292;1;3;1
1135.53;928.06;7.8711;7.10939;0.00791101;-0.00873872;-0.000412336;0.00792122;-0.00874892;1.00559;-0.00970329;-0.00285833;0.992877;0.0210463;0.986484;1;3;1
1158.53;928.06;8.1254;7.20704;0.00786537;-0.00833778;-1.70581e-05;0.00786539;-0.00833779;1.00584;0.00605799;-0.00631607;0.990382;0.0210781;0.989283;1;3;1
1181.53;928.06;8.23122;7.26976;0.00626664;-0.00886333;-0.000499934;0.00628315;-0.00887983;1.00706;-0.000424611;0.000210895;0.991831;0.023993;0.984965;1;3;1
1204.53;928.06;8.41261;7.32634;0.00668126;-0.00905444;0.000646221;0.00670776;-0.00908093;1.00998;0.00434132;-0.00417263;0.985707;0.0203315;0.992314;1;3;1
1227.53;928.06;8.5373;7.41831;0.00746908;-0.00714586;-0.00106989;0.00754699;-0.00722377;1.00648;0.0156178;0.00152579;0.995625;0.0250073;0.971583;1;4;1
1250.53;928.06;8.75476;7.44779;0.00896601;-0.00726639;-0.00227768;0.00927955;-0.00757993;1.01132;0.00941294;-0.0029948;0.99485;0.0209087;0.989422;1;3;1
1273.53;928.06;8.94783;7.49663;0.00843206;-0.00942007;-0.00103649;0.00849204;-0.00948005;1.00775;0.00769089;-0.00241722;0.99244;0.0234267;0.991525;1;3;1
31.5305;905.06;0.540286;3.40787;0.00216171;-0.0088912;0.000770272;0.00221513;-0.00894462;1.00275;-0.00303768;-0.00448435;0.988831;0.0218445;0.989539;1;3;1
54.5305;905.06;0.589819;3.48612;0.00337622;-0.00793302;-0.000233778;0.00338105;-0.00793785;0.994939;-0.000595928;0.00346559;0.992266;0.0195532;0.990911;1;3;1
77.5306;905.06;0.695089;3.55719;0.00588677;-0.00567954;0.000104551;0.00588771;-0.00568049;1.00839;0.00561339;-0.00558277;0.993161;0.0238085;0.987041;1;3;1
100.531;905.06;0.859499;3.65782;0.00906892;-0.00781408;0.000932837;0.00912031;-0.00786547;1.00907;0.00205301;-0.00425058;0.995056;0.0210959;0.987489;1;3;1
123.531;905.06;1.10987;3.77585;0.00681131;-0.00802872;0.00060295;0.00683576;-0.00805318;1.00396;0.00530246;-0.00488521;0.991364;0.0219084;0.988491;1;3;1
146.531;905.06;1.17139;3.84258;0.00399503;-0.00821137;0.000830754;0.00405131;-0.00826765;1.00542;0.0020244;-0.00718539;0.993246;0.0225059;0.990072;1;3;1
169.531;905.06;1.29291;3.95877;0.00531479;-0.00866211;0.000578799;0.00533872;-0.00868603;1.00027;0.00232728;-0.000867041;0.990442;0.023077;0.98922;1;3;1
192.531;905.06;1.41465;4.07246;0.00398241;-0.00756983;0.000797085;0.00403715;-0.00762456;1.00442;0.00586952;-0.00518832;0.994798;0.0229736;0.986954;1;3;1
215.531;905.06;1.4753;4.16096;0.00447145;-0.00793759;0.00140518;0.00462858;-0.00809472;1.00405;0.00158107;0.000676042;0.994064;0.0210638;0.990247;1;3;1
238.531;905.06;1.61956;4.24405;0.00848378;-0.00829737;0.00097443;0.00854017;-0.00835376;1.00699;-0.000513192;-0.0032035;0.991189;0.0238759;0.989561;1;3;1
261.531;905.06;1.86359;4.33361;0.00784891;-0.00712373;0.000743266;0.00788572;-0.00716054;1.00867;0.00351138;-0.00561186;0.990933;0.0223084;0.9881;1;3;1
284.531;905.06;1.97896;4.39618;0.00436107;-0.00795595;0.000751759;0.00440678;-0.00800166;1.00181;0.00116711;-0.0035306;0.992011;0.0211549;0.987422;1;3;1
307.531;905.06;2.06344;4.50655;0.0061709;-0.00720814;0.000911069;0.00623266;-0.00726989;1.01129;0.00185758;-0.00325713;0.991661;0.0207868;0.988727;1;3;1
330.531;905.06;2.26143;4.61551;0.00719165;-0.00742768;0.000577093;0.00721439;-0.00745042;1.00336;0.002343;-0.00381092;0.991983;0.0192744;0.988441;1;3;1
353.531;905.06;2.39284;4.65335;0.005266;-0.0067918;-0.000166439;0.0052683;-0.00679409;1.00297;0.00541954;-0.00574569;0.999605;0.0195068;0.989532;1;3;1
376.531;905.06;2.50286;4.74276;0.0065509;-0.00731496;0.00101219;0.0066244;-0.00738846;1.00854;0.00103276;-0.00329113;0.993734;0.0203364;0.989297;1;4;1
399.531;905.06;2.69285;4.83422;0.00696983;-0.00800725;0.000767524;0.00700906;-0.00804648;1.00901;0.00371306;-0.00504037;0.99116;0.01767;0.992663;1;3;1
422.531;905.06;2.82198;4.9306;0.00483155;-0.00810153;0.00148403;0.00499965;-0.00826963;1.00289;-0.00348047;-0.00173288;0.993481;0.020639;0.990885;1;3;1
445.531;905.06;2.91411;5.03845;0.00730354;-0.00868183;2.14404e-05;0.00730357;-0.00868186;1.00684;0.00174224;-0.00211118;0.99169;0.020471;0.989899;1;3;1
468.531;905.06;3.15657;5.05075;0.00836839;-0.00726273;-0.00112954;0.00844959;-0.00734393;1.01232;0.00416906;-0.00634431;0.992573;0.0174431;0.992428;1;3;1
491.531;905.06;3.29737;5.12966;0.00574818;-0.00736567;0.000861507;0.00580454;-0.00742203;1.00432;0.00264868;-0.000246359;0.994008;0.0203722;0.990512;1;3;1
514.531;905.06;3.41979;5.25087;0.0066683;-0.00685042;0.00022024;0.00667189;-0.00685401;1.00717;0.00532027;-0.0068104;0.996452;0.0211686;0.987903;1;3;1
537.531;905.06;3.60274;5.31222;0.00695662;-0.00819949;0.000359526;0.00696514;-0.00820801;1.0093;0.00338036;-0.00619596;0.995712;0.0206501;0.986761;1;3;1
560.531;905.06;3.73852;5.37898;0.00613464;-0.0074265;0.000159926;0.00613653;-0.00742839;1.00534;-0.000694602;-0.00133539;0.990355;0.0201859;0.988175;1;3;1
583.531;905.06;3.88375;5.4837;0.00755031;-0.00660044;-4.37518e-05;0.00755044;-0.00660057;1.00586;0.00303413;-0.00116862;0.994422;0.0202287;0.99013;1;3;1
606.531;905.06;4.08427;5.53491;0.00843078;-0.00759549;-0.00078893;0.00846952;-0.00763423;1.00525;0.00946708;-0.00443547;0.993406;0.022582;0.980257;1;3;1
629.531;905.06;4.26961;5.66025;0.0065601;-0.00721978;0.000856357;0.00661311;-0.00727279;1.00772;0.00264463;-0.006876;0.9971;0.021544;0.987165;1;4;1
652.531;905.06;4.38454;5.75233;0.00622055;-0.00631838;-0.000638664;0.00625299;-0.00635083;1.00989;0.00170292;-0.00358662;0.996228;0.0232305;0.985854;1;3;1
675.531;905.06;4.55473;5.77704;0.00631225;-0.00763825;-0.000132061;0.0063135;-0.0076395;1.00533;0.00107479;-0.0026859;0.991587;0.0230328;0.984782;1;4;1
698.531;905.06;4.6736;5.94293;0.00541068;-0.00808021;-0.000525383;0.00543111;-0.00810064;1.00666;0.00153775;-0.00286957;0.994757;0.027138;0.975744;1;3;1
721.531;905.06;4.80279;5.8972;0.00828785;-0.00830057;0.000172663;0.00828964;-0.00830236;1.00694;0.00450689;-0.000169151;0.989474;0.0227928;0.982576;1;4;1
744.531;905.06;5.05304;6.08944;0.00795322;-0.00721471;0.00139932;0.00808124;-0.00734272;1.01174;0.00489901;-0.00775007;0.98924;0.0230969;0.985799;1;3;1
767.531;905.06;5.16642;6.16521;0.00580939;-0.0096508;0.000319111;0.00581598;-0.00965738;1.00737;0.00578245;-0.00552677;0.988458;0.0266915;0.982048;1;4;1
790.531;905.06;5.31922;6.25075;0.00813041;-0.00822057;-0.000100497;0.00813103;-0.00822118;1.01099;0.00915005;0.00158696;0.992196;0.0240257;0.982835;1;3;1
813.531;905.06;5.53877;6.28017;0.00889733;-0.00795312;-0.000628213;0.00892072;-0.00797651;1.00217;0.00308303;-0.00093528;0.984942;0.025582;0.974238;1;3;1
836.531;905.06;5.72667;6.29431;0.00804164;-0.00890775;0.000285948;0.00804646;-0.00891257;1.00963;0.00589304;-0.00737303;0.985672;0.0296582;0.966282;1;3;1
859.531;905.06;5.9067;6.49814;0.00756173;-0.00881729;0.000377205;0.00757042;-0.00882597;1.00556;-0.00109504;-0.00351825;0.991785;0.0284353;0.967267;1;3;1
882.531;905.06;6.07264;6.52437;0.00851282;-0.00652498;-0.000929282;0.00857003;-0.00658219;1.01878;0.0055953;-0.00312756;0.995235;0.0232554;0.98457;1;4;1
905.531;905.06;6.29648;6.61791;0.00758858;-0.00644628;0.00016736;0.00759057;-0.00644827;1.00296;0.000296764;-0.00935093;0.993982;0.0203026;0.985787;1;3;1
928.531;905.06;6.4201;6.69091;0.00699099;-0.0084741;-0.000272111;0.00699577;-0.00847889;1.00894;0.00354461;0.00269552;0.990427;0.0216076;0.98394;1;3;1
951.531;905.06;6.61667;6.77886;0.00996604;-0.00648993;0.000123075;0.00996696;-0.00649085;1.00763;-0.00177971;-0.00362994;0.995366;0.0204787;0.988784;1;4;1
974.531;905.06;6.87598;6.85446;0.00816886;-0.00818458;-0.000728772;0.00820127;-0.00821699;1.01152;0.0023342;-0.00425621;0.993183;0.0205304;0.98934;1;3;1
997.531;905.06;6.99075;6.90183;0.005375;-0.00649514;-0.000736782;0.00542056;-0.0065407;0.997857;0.00555394;-0.00273665;0.995558;0.0257562;0.983332;1;3;1
1020.53;905.06;7.12232;7.00607;0.00858041;-0.00685412;-5.82574e-05;0.00858063;-0.00685434;1.01676;0.00140012;-0.00265509;0.995826;0.0270843;0.975048;1;3;1
1043.53;905.06;7.38358;7.03476;0.00818849;-0.00733255;-0.000584561;0.00821048;-0.00735454;1.00335;0.00355498;-0.00151284;0.997762;0.0235147;0.983661;1;3;1
1066.53;905.06;7.49742;7.0745;0.00550117;-0.00696249;-0.0012532;0.00562593;-0.00708725;1.01013;0.0082784;-0.00380369;0.99687;0.0229542;0.983162;1;3;1
1089.53;905.06;7.63575;7.1676;0.00773583;-0.00732137;-0.000474872;0.00775079;-0.00733633;1.005;0.00671816;-0.000226297;0.987731;0.0187041;0.99016;1;3;1
1112.53;905.06;7.85154;7.25718;0.00828619;-0.00758867;-2.64469e-05;0.00828624;-0.00758871;1.00738;0.00532706;-0.00872623;0.992419;0.020455;0.984068;1;3;1
1135.53;905.06;8.01491;7.36957;0.00721377;-0.0102489;2.63847e-05;0.00721381;-0.0102489;1.00818;0.0022619;0.00469446;0.987674;0.0205485;0.9887;1;3;1
1158.53;905.06;8.18184;7.43495;0.00678376;-0.0083857;0.00137208;0.00690687;-0.00850881;1.01294;-0.00180506;-0.00451236;0.990958;0.0209867;0.986537;1;3;1
1181.53;905.06;8.32568;7.51633;0.00756449;-0.00857874;-0.000584024;0.00758559;-0.00859984;1.00094;0.00317548;-0.00187523;0.989294;0.0212399;0.985589;1;3;1
1204.53;905.06;8.52842;7.52306;0.00828893;-0.00869285;-0.00146375;0.00841418;-0.0088181;1.01083;0.00490207;-0.00103644;0.992947;0.0221344;0.983121;1;2;1
1227.53;905.06;8.70537;7.57582;0.0081854;-0.00762238;-0.00150585;0.00832757;-0.00776454;1.01025;0.00309313;-0.00135843;0.989963;0.0228876;0.987113;1;3;1
1250.53;905.06;8.9033;7.62736;0.00803158;-0.00815695;-0.000256338;0.00803564;-0.00816101;1.00529;0.00348569;-0.00396602;0.991588;0.0219543;0.990937;1;3;1
1273.53;905.06;9.07298;7.76035;0.00742126;-0.00955221;0.000643868;0.00744565;-0.0095766;1.00552;0.00508981;-0.0057101;0.995268;0.0287929;0.989585;1;3;1
31.5305;882.06;0.563098;3.58693;0.00391771;-0.00831839;0.00179296;0.00417503;-0.0085757;1.00811;0.00229349;-0.00613463;0.993803;0.0209743;0.989326;1;3;1
54.5305;882.06;0.652794;3.69137;0.00573724;-0.00881265;-2.06738e-05;0.00573727;-0.00881268;1.00491;0.00587102;0.000626129;0.990643;0.0215597;0.985722;1;3;1
77.5306;882.06;0.826084;3.714;0.00693421;-0.00860254;0.000120688;0.00693515;-0.00860348;1.00835;0.0010933;-0.00311198;0.987443;0.0254949;0.986903;1;3;1
100.531;882.06;0.970394;3.85089;0.00592277;-0.00884065;0.00197971;0.00618363;-0.00910151;1.00279;0.0084494;-0.00459813;0.989244;0.0249783;0.984743;1;3;1
123.531;882.06;1.09701;3.97174;0.00467874;-0.00822734;0.00261858;0.0051898;-0.00873839;0.999965;-0.00111115;-0.00833996;0.991627;0.0233832;0.987052;1;3;1
146.531;882.06;1.18449;4.09131;0.00487885;-0.00986526;0.00139176;0.00500908;-0.00999549;1.00502;-0.00240764;-0.00317883;0.994487;0.0212341;0.988227;1;3;1
