x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
77.5306;1204.06;6.31677;-2.10906;0.00126066;0.00156891;-0.00152171;0.00294428;-0.000114704;1.00432;0.00305487;-0.000854218;0.99863;0.0206857;0.990247;1;3;1
100.531;1204.06;6.33929;-2.13452;0.00161309;0.00110718;-0.000543598;0.00195971;0.000760564;0.999801;-0.000840702;-0.00163748;0.997777;0.0178519;0.995491;1;3;1
123.531;1204.06;6.39091;-2.12569;0.00182854;0.00197684;-0.000679458;0.00258618;0.0012192;1.00007;0.000438831;0.00249641;1.00512;0.0186177;0.993236;1;3;1
146.531;1204.06;6.42331;-2.16942;0.000230484;0.00342253;9.57698e-05;0.0034254;0.000227614;1.00282;-0.00388063;-0.00416048;1.0039;0.0215872;0.990243;1;3;1
169.531;1204.06;6.40151;-2.12459;-0.000976888;0.00268104;-0.00065669;0.00279536;-0.00109121;0.994924;0.00296832;0.000748264;1.00202;0.0211268;0.990102;1;3;1
192.531;1204.06;6.37834;-2.13869;0.0012853;0.00306591;-0.00146552;0.00389036;0.000460848;1.00491;0.0022633;0.00229292;1.00194;0.0202969;0.987855;1;3;1
215.531;1204.06;6.46054;-2.19472;-0.00030398;0.00172084;9.32007e-05;0.00172512;-0.000308261;1.00172;-0.00404852;-0.00394045;1.00221;0.023551;0.987658;1;3;1
238.531;1204.06;6.36435;-2.11585;-0.00106312;0.00209511;-0.000473256;0.0021645;-0.00113251;0.99281;-0.00169315;0.000830762;0.996737;0.0202796;0.991724;1;3;1
261.531;1204.06;6.41154;-2.11574;0.00196362;0.00258579;-0.00112479;0.00344172;0.0011077;1.00797;0.00116172;-0.00110064;1.00277;0.0231633;0.984596;1;3;1
284.531;1204.06;6.45458;-2.08846;0.00134114;0.00255926;0.000115853;0.00257019;0.00133022;0.998555;0.00548672;-0.00314055;1.00332;0.0200232;0.993134;1;3;1
307.531;1204.06;6.47319;-2.09822;0.00152182;0.00286591;-0.00188049;0.00419083;0.000196901;0.99891;0.00654353;0.00633769;1.00112;0.0194323;0.991827;1;3;1
330.531;1204.06;6.52448;-2.15924;0.00055121;0.00225241;-0.0015666;0.00318444;-0.000380818;1.00029;-0.00580948;0.000291665;0.99793;0.0225454;0.987551;1;3;1
353.531;1204.06;6.49851;-2.15288;-0.000754883;0.00331736;0.000287136;0.00333751;-0.000775029;0.993509;-0.00159514;0.000784208;1.00069;0.019175;0.991964;1;3;1
376.531;1204.06;6.48972;-2.12024;0.000403344;0.00280939;0.000483206;0.00290281;0.000309929;1.00142;0.00679265;-0.00366281;1.00545;0.0220218;0.985445;1;3;1
399.531;1204.06;6.51697;-2.06269;0.00277017;0.00398235;-0.000830362;0.00440429;0.00234823;1.00606;0.00327926;0.00111529;1.00583;0.0221759;0.984683;1;3;1
422.531;1204.06;6.61696;-2.15423;0.00102446;0.00377139;-0.00155085;0.00446953;0.000326317;0.993122;0.00999017;-0.00174276;1.00977;0.0222178;0.981029;1;3;1
445.531;1204.06;6.56395;-2.16738;0.000297833;0.00294591;-4.07052e-05;0.00294654;0.000297208;1.00464;0.00101394;0.00161141;1.00126;0.0246924;0.983091;1;4;1
468.531;1204.06;6.63066;-2.13749;-0.000298949;0.00285434;-0.000117394;0.00285871;-0.000303314;0.996971;0.000398578;-0.00470675;1.00203;0.0208939;0.991264;1;3;1
491.531;1204.06;6.55018;-2.12583;0.000213717;0.00231534;0.00044583;0.002406;0.000123052;0.999431;-0.00304153;0.0010478;0.999958;0.0227008;0.986066;1;3;1
514.531;1204.06;6.64047;-2.1019;0.00110292;0.000833775;0.000462633;0.00145015;0.000486537;1.00323;-0.00379294;0.00456197;0.999423;0.0235542;0.987513;1;3;1
537.531;1204.06;6.60085;-2.0694;-0.00099919;0.00393433;0.00102259;0.00413789;-0.00120275;1.00042;0.00188335;-0.0112491;1.0063;0.0222205;0.980717;1;3;1
560.531;1204.06;6.59439;-2.00486;0.000838716;0.00193557;0.00220185;0.00365627;-0.000881981;1.00433;0.00292062;0.00414292;1.00356;0.0186802;0.987726;1;3;1
583.531;1204.06;6.6394;-2.02956;0.0018515;0.00168137;-0.00106818;0.002838;0.000694875;0.997504;-0.00486737;0.00280684;1.00254;0.0231525;0.98884;1;3;1
606.531;1204.06;6.6794;-2.08715;0.000286156;0.00139921;-0.00163585;0.00257061;-0.000885243;1.00011;-0.00252138;-0.000874379;0.999539;0.020258;0.992016;1;3;1
629.531;1204.06;6.65253;-2.08263;0.001757;0.00277588;-0.000472321;0.00296115;0.00157173;0.993434;0.00521043;0.00200717;1.00137;0.0236561;0.981455;1;3;1
652.531;1204.06;6.76015;-2.10074;0.00256752;0.00291014;0.000297455;0.00308209;0.00239557;1.01138;0.000153876;0.00403211;1.00847;0.0261269;0.969861;1;4;1
675.531;1204.06;6.77048;-2.0595;-0.000681209;0.000825445;-0.000187179;0.000848351;-0.000704115;0.999022;0.00414769;-0.00368038;0.998812;0.0279058;0.983578;1;3;1
698.531;1204.06;6.72879;-2.06044;-0.00033993;0.00273471;4.96255e-05;0.00273551;-0.000340731;1.00535;-0.0024128;-0.000268849;1.00333;0.0221012;0.985887;1;3;1
721.531;1204.06;6.75483;-2.04236;0.000835866;0.000869211;0.00152679;0.00237942;-0.000674346;0.99563;-0.00579111;-0.00402838;0.993421;0.0241862;0.985596;1;4;1
744.531;1204.06;6.76718;-1.99673;0.00076744;0.001172;0.000661909;0.00166185;0.000277593;1.00824;0.00278299;0.000651581;1.0028;0.022608;0.98022;1;3;1
767.531;1204.06;6.7901;-2.00112;-0.0014386;0.00192001;0.000926683;0.00215873;-0.00167732;0.995509;0.00442441;-0.00148704;1.00776;0.0242672;0.982441;1;3;1
790.531;1204.06;6.70094;-1.96511;0.000892205;0.00175063;0.000240442;0.00181339;0.000829446;0.99891;0.00857648;0.00272173;1.00083;0.0236426;0.978314;1;3;1
813.531;1204.06;6.83111;-1.96752;0.0036344;0.00122833;2.5426e-05;0.00363467;0.00122806;1.0043;0.00393783;-0.00642094;1.0019;0.0269546;0.981151;1;3;1
836.531;1204.06;6.8678;-1.91494;-0.000120943;0.00318762;-0.000653029;0.00331185;-0.000245171;1.00422;0.00284793;0.00335859;1.00713;0.0272477;0.968608;1;3;1
859.531;1204.06;6.82553;-2.01573;-0.00139951;0.00221269;-0.00165007;0.00285296;-0.00203978;0.996008;0.00316337;0.0003554;1.00746;0.0275981;0.974636;1;4;1
882.531;1204.06;6.80335;-1.96101;0.0016246;0.00381431;-0.000422933;0.00389316;0.00154575;0.996498;-0.0130803;-0.00477985;1.00827;0.0273269;0.970654;1;3;1
905.531;1204.06;6.90016;-1.957;0.00258614;0.00267364;0.000452214;0.00308421;0.00217556;1.00445;-0.00878868;0.00219723;1.00343;0.0279651;0.970579;1;3;1
928.531;1204.06;6.92216;-1.95016;0.000381499;0.00225207;-0.000232863;0.00228062;0.000352947;0.995078;0.000501187;-0.00185485;1.00247;0.0252104;0.982433;1;3;1
951.531;1204.06;6.9177;-1.92824;0.000391959;0.00305148;0.000899637;0.00332721;0.000116226;1.00042;-0.000372409;0.00156897;1.00327;0.0203489;0.985852;1;3;1
974.531;1204.06;6.94012;-1.87624;0.000207174;0.00240516;0.00145622;0.00313054;-0.00051821;1.00573;-0.00764005;-0.00320621;1.00323;0.0236935;0.979762;1;2;1
997.531;1204.06;6.92718;-1.86077;0.000914297;0.00209895;0.000821102;0.00251908;0.000494172;0.996922;0.00330818;4.51574e-05;0.999484;0.0231336;0.98225;1;3;1
1020.53;1204.06;6.98216;-1.87577;0.00254328;0.00279618;3.8243e-05;0.00280184;0.00253763;1.00306;-0.0057812;-0.00174378;1.00148;0.0240913;0.975608;1;3;1
1043.53;1204.06;7.04401;-1.88619;-2.06685e-05;0.00483259;0.000648962;0.00491787;-0.000105947;0.999183;-0.01371;-0.00149632;1.01204;0.0258103;0.98203;1;3;1
1066.53;1204.06;6.98119;-1.82705;-0.00128944;0.00298256;0.00111105;0.00325424;-0.00156112;1.00025;-0.00554575;0.000204308;1.00608;0.0254095;0.970425;1;3;1
1089.53;1204.06;6.98461;-1.82289;0.000491659;0.00668957;-0.000593893;0.00674597;0.000435265;0.999561;-0.00653271;-0.0022008;1.00735;0.0272999;0.98247;1;3;1
1112.53;1204.06;7.00378;-1.8721;0.00275469;0.0029947;-0.000427128;0.00331836;0.00243103;0.997076;0.00154115;0.00649826;0.997282;0.0269345;0.976661;1;3;1
1135.53;1204.06;7.11114;-1.85711;0.00205587;0.00231317;0.000960078;0.00315318;0.00121586;1.00541;-0.00700063;-0.00950268;1.00216;0.0221219;0.986489;1;3;1
1158.53;1204.06;7.09815;-1.77666;-0.00085606;0.00281237;0.0017926;0.00354287;-0.00158656;1.00155;-0.00403936;0.00228508;0.998495;0.0245302;0.984816;1;3;1
1181.53;1204.06;7.07164;-1.75928;0.00200462;0.00356209;0.000351486;0.00363774;0.00192897;0.998473;-0.00180363;-0.0011088;1.0052;0.022708;0.986892;1;3;1
1204.53;1204.06;7.19026;-1.75276;0.0034922;0.00232993;-0.000458093;0.00365104;0.00217108;1.00035;0.00436202;-0.00625541;1.00677;0.0207997;0.989403;1;3;1
1227.53;1204.06;7.232;-1.75142;3.60022e-05;0.00564182;0.000888975;0.00577942;-0.000101595;1.00144;0.00399264;0.00187928;1.00529;0.0201952;0.988233;1;3;1
1250.53;1204.06;7.19187;-1.68619;0.00186404;0.00331868;0.000238844;0.00335689;0.00182583;1.00102;-0.00476944;-0.00568461;1.00141;0.0188514;0.989996;1;3;1
1273.53;1204.06;7.31766;-1.72575;0.00548565;0.00524155;-0.000840135;0.00621256;0.00451465;1.00748;-0.00409658;0.00598022;1.00657;0.0250364;0.992385;1;3;1
31.5305;1181.06;6.3081;-2.17195;0.00182876;0.00317988;-0.00139685;0.00405595;0.000952685;1.00418;0.00335359;0.00222529;1.00454;0.0215617;0.9861;1;3;1
54.5305;1181.06;6.3501;-2.2088;0.00107311;0.00243521;-0.00171166;0.00359633;-8.80092e-05;1.00508;0.00843648;0.00169972;1.00923;0.0182319;0.992271;1;3;1
77.5306;1181.06;6.35744;-2.1877;-0.00019481;0.00409487;-0.000332298;0.00412046;-0.000220399;1.00429;-0.00249337;-0.0054705;1.00649;0.020119;0.993694;1;3;1
100.531;1181.06;6.34111;-2.16241;0.000813483;0.00347998;-0.000623471;0.00361856;0.000674907;1.00037;0.00161602;0.0021144;1.00404;0.0179322;0.993731;1;2;1
123.531;1181.06;6.39484;-2.17154;0.00124227;0.00340309;-0.000895569;0.00372601;0.000919353;1.00099;0.00173409;0.00129965;1.0026;0.0187462;0.994281;1;3;1
146.531;1181.06;6.3982;-2.20398;0.00091242;0.00252596;-0.00012978;0.00253633;0.000902048;1.00008;0.00423985;-0.00178455;1.00136;0.0187471;0.99093;1;3;1
169.531;1181.06;6.43679;-2.18658;0.000952522;0.00242916;-0.000100028;0.00243591;0.000945777;0.997624;0.00244776;0.000317186;1.00344;0.0203795;0.988938;1;3;1
192.531;1181.06;6.442;-2.21739;0.000105981;0.00393144;-0.00104663;0.00419907;-0.000161648;1.00124;1.3625e-05;0.00223982;1.00818;0.0202422;0.989293;1;3;1
215.531;1181.06;6.44164;-2.23358;0.000731143;0.00164358;0.000297078;0.00173178;0.000642944;0.999985;-0.000630839;0.00188308;1.0033;0.020386;0.989604;1;4;1
238.531;1181.06;6.47561;-2.19555;0.00154434;0.00336841;-0.000920309;0.00375205;0.0011607;1.00488;0.00361707;-0.00394832;1.0051;0.0202588;0.993182;1;3;1
261.531;1181.06;6.51261;-2.19259;-0.00134491;0.00242287;-0.00158734;0.00300245;-0.00192449;0.993458;0.00689773;0.00335023;1.00108;0.0239238;0.988303;1;3;1
284.531;1181.06;6.4137;-2.21759;-0.000282804;0.00461112;-0.00151183;0.00504048;-0.000712168;1.00392;0.00299976;-0.000579241;1.00106;0.0180032;0.993738;1;3;1
307.531;1181.06;6.49957;-2.24273;0.00200585;0.00312623;-0.00095913;0.00367678;0.0014553;1.00541;-0.000920838;-0.000173495;0.997848;0.0203251;0.990023;1;4;1
330.531;1181.06;6.50587;-2.20821;0.000285245;0.00232997;-0.000474512;0.00243473;0.000180493;0.998624;0.00789459;0.00116195;1.00693;0.020129;0.989753;1;3;1
353.531;1181.06;6.51269;-2.23498;-0.000490654;0.00261095;-0.000550128;0.00270563;-0.000585339;0.993063;0.0018119;-0.00258491;1.00557;0.0189746;0.991002;1;2;1
376.531;1181.06;6.48329;-2.18779;0.000596719;0.00306771;-0.000110475;0.00307264;0.000591789;1.00279;0.000884861;0.000900395;1.006;0.0204829;0.990132;1;3;1
399.531;1181.06;6.54012;-2.20484;0.0029219;0.00391487;-0.00060405;0.00420029;0.00263648;1.00425;-0.00172032;0.000703362;1.00411;0.0181107;0.988861;1;2;1
422.531;1181.06;6.6175;-2.21153;0.000537784;0.00188295;0.000123088;0.00189412;0.000526614;1.00214;-0.00512496;0.001127;0.99531;0.019394;0.988514;1;3;1
445.531;1181.06;6.56485;-2.19431;-0.000269071;0.00105322;2.38011e-05;0.00105365;-0.000269499;0.996482;-0.000919599;-0.003195;0.999159;0.022985;0.984272;1;3;1
468.531;1181.06;6.60511;-2.18543;0.000687186;0.00177275;0.000893579;0.00227548;0.000184455;1.00055;0.00238218;-0.000310712;1.00134;0.020973;0.988076;1;3;1
491.531;1181.06;6.59644;-2.16831;0.000438854;0.00168386;-0.000540524;0.00188578;0.000236932;0.998923;0.00117771;0.000232116;0.999455;0.0202381;0.988683;1;2;1
514.531;1181.06;6.62529;-2.1547;0.00075739;0.00338166;0.000272381;0.00340964;0.000729417;1.0007;0.00345696;0.00381198;1.00952;0.0213667;0.988147;1;3;1
537.531;1181.06;6.63126;-2.19941;-0.00151534;0.00431091;-0.00047516;0.00434941;-0.00155384;0.999039;0.00264327;-0.00533713;1.0071;0.0203847;0.985787;1;3;1
560.531;1181.06;6.5555;-2.10139;0.000919943;0.00387112;0.000708023;0.00403219;0.000758871;1.0059;-0.0022993;0.00376414;1.00541;0.0202805;0.985682;1;3;1
583.531;1181.06;6.67347;-2.11171;0.00328979;0.00456651;-0.000458188;0.00471393;0.00314238;0.998386;0.00488156;-0.00234597;1.00403;0.0205194;0.985941;1;3;1
606.531;1181.06;6.70657;-2.07296;0.000388783;0.00283354;3.90978e-05;0.00283416;0.000388158;0.999117;0.00277828;0.00195286;1.00517;0.0235743;0.986725;1;3;1
629.531;1181.06;6.69135;-2.11473;-0.000349825;0.00197258;-0.000567766;0.00210396;-0.000481197;1.00005;0.000534173;-0.00107024;1.00455;0.0222683;0.983813;1;3;1
652.531;1181.06;6.69046;-2.10594;0.000776474;0.00211612;0.00061264;0.00235404;0.000538558;1.00172;0.00176714;-0.00123926;1.00163;0.0206782;0.984647;1;4;1
675.531;1181.06;6.72702;-2.05415;0.000360064;0.00312693;0.000327402;0.00316514;0.000321851;1.00353;0.00041051;0.00194105;1.00283;0.0250835;0.982607;1;3;1
698.531;1181.06;6.70702;-2.10007;-0.000992538;0.0021832;-0.000756258;0.0023541;-0.00116343;0.99852;0.00130995;-0.00320244;1.00054;0.0228128;0.987564;1;3;1
721.531;1181.06;6.68132;-2.01651;0.00213875;0.00246802;1.44883e-05;0.00246866;0.00213811;0.996443;0.00527238;-0.00520333;1.00599;0.026805;0.979719;1;3;1
744.531;1181.06;6.80526;-2.03844;0.00172628;0.00242532;-0.000661699;0.00282413;0.00132746;1.00614;0.00114307;0.00315103;1.00248;0.020921;0.987404;1;3;1
767.531;1181.06;6.76064;-2.06137;-0.000664535;0.00277006;0.000175607;0.00277902;-0.000673491;0.996135;-0.0056974;0.00336259;1.00319;0.0229919;0.987374;1;3;1
790.531;1181.06;6.77468;-2.05104;0.000858315;0.00498204;-0.000557832;0.00505617;0.000784188;1.00119;0.00112647;-0.00162213;1.00648;0.0218905;0.983172;1;3;1
813.531;1181.06;6.80002;-1.97414;0.000170969;0.00398406;0.000107688;0.0039871;0.00016793;0.998888;0.000754496;-0.00334745;1.00584;0.0240479;0.981414;1;3;1
836.531;1181.06;6.78248;-1.9747;0.00236526;0.00495201;-0.00024966;0.00497589;0.00234138;1.00719;0.00534846;0.00410668;1.00234;0.0277509;0.967873;1;3;1
859.531;1181.06;6.90869;-2.0051;0.00326124;0.000507344;-0.00114754;0.00367673;9.18511e-05;1.00504;-0.00110491;0.00290118;0.991116;0.0288403;0.973574;1;3;1
882.531;1181.06;6.93223;-2.01807;-0.000198793;0.00326364;-0.00146192;0.00379832;-0.00073348;0.996782;0.0134149;-0.00444744;1.00001;0.0264554;0.980796;1;3;1
905.531;1181.06;6.89953;-2.03669;0.000727575;0.00259259;-5.18104e-05;0.00259403;0.000726137;1.0031;0.00368998;0.00622836;1.00511;0.025304;0.982014;1;3;1
928.531;1181.06;6.96568;-2.03419;0.000527744;0.00332256;0.000438662;0.00338979;0.000460511;1.00178;0.00111159;-0.00546642;1.00576;0.0240703;0.981077;1;3;1
951.531;1181.06;6.92377;-1.98265;-0.00121036;0.00308765;0.000723205;0.00320608;-0.00132879;0.996595;0.00182374;0.00440245;1.0038;0.0242099;0.979632;1;3;1
974.531;1181.06;6.90995;-1.9855;-0.000508389;0.0044655;0.00163928;0.00495717;-0.00100006;0.998919;0.00394146;-0.00218303;1.00573;0.0207067;0.989929;1;3;1
997.531;1181.06;6.90032;-1.90898;0.00176913;0.00180245;0.000552089;0.00233813;0.00123345;1.00419;-0.00317131;-0.00486613;1.00056;0.023916;0.978159;1;3;1
1020.53;1181.06;6.9911;-1.86606;0.00225733;0.00194533;0.000340534;0.0024759;0.00172676;1.00287;-0.00163299;0.00130959;1.00396;0.0264523;0.979633;1;3;1
1043.53;1181.06;7.00403;-1.9382;-0.000130067;0.00174618;-0.000735159;0.00199992;-0.000383805;0.993377;0.00138404;-0.00540627;0.999638;0.0274895;0.980077;1;3;1
1066.53;1181.06;6.98507;-1.93448;0.00081154;0.00215429;-0.000160242;0.00217315;0.000792681;1.00775;0.00370104;0.00969627;0.99509;0.0286233;0.968326;1;3;1
1089.53;1181.06;7.04133;-1.97665;0.00221437;0.00429823;-5.87367e-05;0.00429989;0.00221272;1.00145;0.00438593;-0.00764988;1.00663;0.0258924;0.976761;1;3;1
1112.53;1181.06;7.08676;-1.86184;0.00112103;0.00204106;-0.000227236;0.00209412;0.00106796;0.99986;6.90631e-06;0.00214728;1.00072;0.0242297;0.98133;1;3;1
1135.53;1181.06;7.09276;-1.87905;-0.000801336;0.00174587;0.000930857;0.00204979;-0.00110525;1.00061;-0.000271765;-0.00171355;0.997965;0.0215606;0.985749;1;3;1
1158.53;1181.06;7.04986;-1.81505;0.00119067;0.00300352;0.00150356;0.00385274;0.000341449;1.0026;-0.00216941;-0.00225106;1.00768;0.025049;0.978094;1;3;1
1181.53;1181.06;7.14743;-1.79861;0.00287841;0.00285604;-0.000248291;0.00311577;0.00261868;1.00181;-0.000946446;0.00262874;1.00012;0.0225498;0.984754;1;3;1
1204.53;1181.06;7.18208;-1.81978;0.00192727;0.00287268;-5.84389e-05;0.00287628;0.00192367;0.995707;-0.00341103;-0.00353944;1.00008;0.0210012;0.988001;1;3;1
1227.53;1181.06;7.23595;-1.86517;0.00126694;0.00308542;0.00142815;0.0038692;0.000483158;1.00275;0.00181295;-0.00114392;1.00683;0.0242957;0.983701;1;3;1
1250.53;1181.06;7.24026;-1.74965;9.0355e-05;0.0036764;0.000615981;0.00377925;-1.25029e-05;0.995022;0.000779593;0.000516886;1.00566;0.0213855;0.990952;1;3;1
1273.53;1181.06;7.2401;-1.83781;2.33977e-07;0.00253002;-0.00115802;0.00298005;-0.000449796;0.993156;-0.00299367;0.00230339;1.00628;0.0248456;0.988902;1;3;1
31.5305;1158.06;6.31217;-2.23715;0.0048244;0.00316956;-0.00075677;0.00511829;0.00287567;1.00379;0.00486975;0.00207316;1.00366;0.0209021;0.989009;1;3;1
54.5305;1158.06;6.42287;-2.23855;0.00177977;0.00176818;-0.00102339;0.00279738;0.000750565;1.00207;0.000619727;-0.000858413;0.99571;0.022814;0.990719;1;3;1
77.5306;1158.06;6.39393;-2.29698;-0.000217893;0.00289234;-0.00114373;0.00326763;-0.000593191;0.999384;0.00571249;-0.00220491;1.00409;0.0211285;0.992632;1;3;1
100.531;1158.06;6.41281;-2.29427;0.00081806;0.00380514;-0.000699836;0.00396098;0.000662227;0.997201;0.00116619;-0.00224238;1.0011;0.0179705;0.993048;1;3;1
123.531;1158.06;6.43154;-2.28195;0.000160155;0.00281786;-3.8358e-05;0.00281841;0.000159602;1.00317;0.000190931;0.00380198;1.00174;0.0170426;0.995533;1;3;1
146.531;1158.06;6.42017;-2.28547;-0.000744213;0.00259325;0.000311677;0.0026221;-0.000773071;0.998436;-0.000300949;0.000290443;1.00366;0.018293;0.991059;1;3;1
169.531;1158.06;6.39727;-2.23619;0.000158238;0.00263709;-0.00130759;0.00319933;-0.000403996;0.997004;0.0029147;1.95668e-05;1.00644;0.0191827;0.990778;1;3;1
192.531;1158.06;6.42744;-2.31915;0.0012578;0.00261276;-4.5953e-06;0.00261277;0.00125778;1.00599;0.00164023;-0.00411086;0.997654;0.0193404;0.988455;1;3;1
215.531;1158.06;6.45508;-2.27026;0.00136053;0.00219772;-0.000181546;0.0022354;0.00132286;1.00018;0.00320049;0.000244083;1.00086;0.0200329;0.989944;1;2;1
238.531;1158.06;6.48996;-2.27037;0.00175356;0.00244294;0.000115404;0.00246175;0.00173475;1.00437;0.00666748;-0.00132315;1.00207;0.020657;0.992154;1;3;1
261.531;1158.06;6.53566;-2.22689;0.0011611;0.00300336;-0.00040421;0.00308815;0.00107631;0.998692;-0.00438107;0.00048537;1.00531;0.0209098;0.989722;1;3;1
284.531;1158.06;6.54333;-2.3;0.000760886;0.00106038;-0.000845514;0.0017693;5.19588e-05;1.00129;0.00388321;0.00268226;1.00482;0.0184078;0.990661;1;3;1
307.531;1158.06;6.57064;-2.2417;0.000708229;0.000953222;0.000241066;0.00110113;0.000560322;1.00109;0.00499494;-2.58914e-05;1.00488;0.0195262;0.988657;1;3;1
330.531;1158.06;6.57588;-2.26626;-2.18409e-05;0.00383129;-0.00114134;0.00414399;-0.000334541;1.00347;0.00269386;0.000712633;0.998868;0.020622;0.991468;1;3;1
353.531;1158.06;6.56963;-2.27277;-0.000994854;0.00179204;-0.000772965;0.00199207;-0.00119488;0.995773;0.00326659;-0.00541259;1.00184;0.0190656;0.990634;1;3;1
376.531;1158.06;6.53009;-2.26112;-0.000456488;0.00307056;2.18312e-06;0.00307057;-0.000456489;1.00207;-0.000678797;0.00380256;0.999125;0.0191479;0.9924;1;3;1
399.531;1158.06;6.54861;-2.24241;0.00187358;0.00216982;-0.000397258;0.00244568;0.00159773;0.997724;0.000679877;-0.00236747;0.999098;0.0207088;0.989521;1;3;1
422.531;1158.06;6.61619;-2.24076;0.000854475;0.00217644;0.000418521;0.0022978;0.000733116;0.999981;0.00416135;-0.00169673;1.00567;0.0196861;0.988573;1;3;1
445.531;1158.06;6.58789;-2.21579;-0.000905281;0.00251103;-0.000193307;0.00252194;-0.000916184;1.00041;0.000888392;0.00167258;1.0034;0.0166705;0.992707;1;3;1
468.531;1158.06;6.57453;-2.21893;0.000930188;0.00222568;-0.000298564;0.00229118;0.000864692;0.999863;5.667e-06;-0.000389484;1.00424;0.0201017;0.986871;1;3;1
491.531;1158.06;6.63066;-2.20315;0.000211855;0.00239045;-0.00133906;0.00302732;-0.000425017;1.00058;0.00300405;-0.000365942;1.00362;0.0181415;0.990753;1;3;1
514.531;1158.06;6.58426;-2.25716;0.00147138;0.00281543;-0.00100655;0.00335367;0.000933136;0.999521;-0.00419995;0.00302624;1.00099;0.0181417;0.991564;1;3;1
537.531;1158.06;6.69825;-2.26717;0.000719222;0.00181642;-2.78851e-05;0.00181713;0.000718514;1.00083;0.00228672;-0.00346749;0.997204;0.0236764;0.982345;1;3;1
560.531;1158.06;6.61727;-2.18258;0.000252994;0.00474163;-0.000796828;0.00487889;0.000115737;1.00116;0.003576;1.85393e-05;1.00051;0.0195989;0.989877;1;2;1
583.531;1158.06;6.70988;-2.23909;0.0012077;0.00383109;-0.000589988;0.00395767;0.00108112;1.00193;-0.000917825;-0.000934133;1.00223;0.0229642;0.980259;1;4;1
606.531;1158.06;6.67278;-2.21731;-0.000828153;0.00457021;0.00106347;0.00477216;-0.0010301;0.998493;-0.0087714;0.0035892;1.00294;0.0238363;0.981167;1;3;1
629.531;1158.06;6.67172;-2.17328;0.00199592;0.00308772;3.64135e-05;0.00308893;0.00199471;1.00105;-0.00715845;-0.00233005;0.998225;0.0202783;0.988488;1;3;1
652.531;1158.06;6.76449;-2.19798;0.0016217;0.00394096;-0.000886723;0.00424113;0.00132153;0.999198;0.00130061;-0.000427105;1.00033;0.0187676;0.99217;1;3;1
675.531;1158.06;6.74625;-2.20311;0.00156029;0.00358267;0.000993342;0.00398895;0.00115401;1.00322;-0.000848622;0.00167033;1.00502;0.0235993;0.984233;1;3;1
698.531;1158.06;6.83619;-2.16063;0.00149968;0.00371528;0.000218798;0.00373668;0.00147828;1.00743;0.00372371;-0.000518416;1.00286;0.0254694;0.989566;1;3;1
721.531;1158.06;6.81516;-2.15571;-0.00115383;0.00407443;-0.000929821;0.00423487;-0.00131427;0.989773;-0.000106811;-0.00433996;1.0076;0.0210318;0.987032;1;3;1
744.531;1158.06;6.78306;-2.10815;-0.00117014;0.00321359;0.000881356;0.00338415;-0.0013407;1.00105;-0.00437266;0.00293454;1.00054;0.0209692;0.985579;1;3;1
