x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
376.531;652.06;4.08605;5.13385;-0.00314974;-0.00177259;0.000770255;-0.001428;-0.00349433;0.997279;-0.000416569;0.000328759;0.996531;0.02229;0.989054;1;3;1
399.531;652.06;3.99219;5.1709;-0.0037451;-0.00187863;9.98067e-05;-0.00187331;-0.00375042;0.995837;0.00340176;-0.00155728;0.996676;0.020854;0.988146;1;3;1
422.531;652.06;3.91336;5.2261;-0.0031126;0.000662797;0.000827379;0.000836157;-0.00328596;0.99736;-0.00202696;-0.00499384;1.00326;0.0220198;0.982251;1;3;1
445.531;652.06;3.84849;5.33727;-0.00284325;0.000649084;0.000693801;0.000781868;-0.00297604;0.999168;0.00172233;-0.00182817;1.00342;0.0241524;0.984945;1;3;1
468.531;652.06;3.78208;5.39071;-0.0038891;-0.0003045;0.000260115;-0.000285723;-0.00390788;0.993336;0.00152836;-0.00309999;1.0015;0.0229356;0.984152;1;3;1
491.531;652.06;3.66921;5.39403;-0.00290011;0.00106793;0.00105504;0.00133101;-0.00316319;0.995769;0.00124918;-0.0034305;0.999929;0.0229918;0.983834;1;3;1
514.531;652.06;3.64837;5.49544;-0.000766312;-0.0015813;-1.29058e-05;-0.000766108;-0.0015815;0.999057;0.00440447;-0.00525029;0.996904;0.0200099;0.993103;1;3;1
537.531;652.06;3.63366;5.55632;-0.00290558;-5.88004e-05;-0.000428764;4.37516e-06;-0.00296876;0.998491;0.000541458;-0.000283043;0.996635;0.0210155;0.991989;1;3;1
560.531;652.06;3.51443;5.58241;-0.00393221;-0.00109316;0.000253182;-0.00107076;-0.00395461;0.998385;0.00314146;-0.00224023;0.996008;0.0181037;0.993496;1;3;1
583.531;652.06;3.45239;5.60789;-0.00487325;-0.000188388;-6.40977e-05;-0.000187511;-0.00487412;0.992877;0.0040015;-0.00138012;0.999613;0.0225514;0.985162;1;4;1
606.531;652.06;3.28955;5.70596;-0.00542885;-0.00106368;0.00229571;-7.86206e-05;-0.00641391;1.00082;-0.00482474;-0.00951506;1.00033;0.0228191;0.984892;1;4;1
629.531;652.06;3.20145;5.8279;-0.00121613;0.000391876;-0.000103221;0.000398475;-0.00122273;0.996978;0.00203198;0.00254476;0.996115;0.0255789;0.981837;1;4;1
652.531;652.06;3.23341;5.82916;-0.00200106;-0.00031816;0.000296396;-0.000267484;-0.00205174;0.995667;-0.000815261;-0.00278633;1.00168;0.0209209;0.986252;1;3;1
675.531;652.06;3.10925;5.9031;-0.00357578;-9.43277e-05;0.00016416;-8.66042e-05;-0.0035835;0.997543;0.00256778;-0.00804852;1.00415;0.0241507;0.981186;1;3;1
698.531;652.06;3.06853;5.92425;-0.00346707;0.000419752;0.00141863;0.000882446;-0.00392977;0.999294;0.00392734;0.000166936;0.999619;0.0246735;0.98222;1;3;1
721.531;652.06;2.94928;6.03836;-0.00439947;-0.000167398;7.96769e-05;-0.000165899;-0.00440097;0.990696;0.00381332;-0.00945269;0.999201;0.0218101;0.988629;1;3;1
744.531;652.06;2.86549;6.06428;-0.00323206;-0.000781476;0.000292853;-0.000746965;-0.00326657;1.00246;-0.00176277;0.00354886;0.998188;0.0247398;0.982791;1;3;1
767.531;652.06;2.80025;6.14072;-0.00191651;-0.000217663;5.10299e-05;-0.000216131;-0.00191804;0.995201;0.00523498;-0.00203634;0.99905;0.0279612;0.976491;1;4;1
790.531;652.06;2.77721;6.1239;-0.00379269;-0.000350775;-0.000920368;-0.000120124;-0.00402334;0.996669;0.00581577;-4.27193e-05;1.0047;0.02822;0.976262;1;3;1
813.531;652.06;2.62545;6.17629;-0.00522567;-0.000145348;0.00141661;0.000222962;-0.00559398;0.99735;-0.000588965;-0.00584137;1.00023;0.0251984;0.985829;1;4;1
836.531;652.06;2.53585;6.30009;-0.00371506;-0.000731071;0.000544096;-0.000634958;-0.00381117;0.998904;0.0061437;-0.00562899;0.998286;0.0236325;0.987488;1;4;1
859.531;652.06;2.45402;6.31507;-0.00507014;0.000402509;0.000264871;0.000415298;-0.00508293;0.992021;-0.000187489;0.00171355;0.9996;0.0212944;0.987236;1;3;1
882.531;652.06;2.30202;6.34033;-0.00344483;-0.000372576;0.00121536;5.00703e-05;-0.00386747;0.996685;0.00387908;-0.00244099;1.00154;0.019942;0.988413;1;3;1
905.531;652.06;2.29513;6.43693;-0.00206898;-0.000127284;0.00177921;0.000928719;-0.00312499;1.00049;-0.00139133;-0.00447012;1.00776;0.0210796;0.987221;1;4;1
928.531;652.06;2.20653;6.47907;-0.00473379;-0.000914219;0.000275973;-0.000894383;-0.00475362;0.993419;0.000920171;0.00175854;1.00106;0.0228223;0.985805;1;4;1
951.531;652.06;2.07668;6.56167;-0.00528662;0.00036937;-0.000174539;0.000374751;-0.005292;0.992935;0.00270002;-0.00391637;1.0011;0.0216803;0.983001;1;3;1
974.531;652.06;1.96264;6.55385;-0.00542697;0.00250932;-0.000375688;0.00252706;-0.00544471;0.99724;0.00371714;0.000116414;1.00426;0.0219369;0.988239;1;3;1
997.531;652.06;1.82627;6.65567;-0.00358672;0.000558802;0.000503364;0.000619047;-0.00364696;0.998763;-0.00200947;-0.00377808;0.996217;0.0206292;0.987913;1;3;1
1020.53;652.06;1.79707;6.71498;-0.00387479;0.00145308;-0.000201239;0.00146067;-0.00388238;0.997427;-0.000113709;-0.000202892;1.00635;0.0229388;0.986659;1;3;1
1043.53;652.06;1.64763;6.72059;-0.00458041;-0.000616127;-0.000243696;-0.000601202;-0.00459533;0.994055;0.000183235;-0.00655059;0.997832;0.0216946;0.987697;1;3;1
1066.53;652.06;1.58581;6.80142;-0.00290218;-0.000368745;0.000307793;-0.000331887;-0.00293904;0.999584;0.00467585;-0.00305615;0.997122;0.0192783;0.991721;1;3;1
1089.53;652.06;1.51376;6.84755;-0.0052;-0.000715832;-0.00102486;-0.000492702;-0.00542313;0.991321;0.00831029;0.00215614;1.00075;0.022375;0.983701;1;3;1
1112.53;652.06;1.34594;6.86412;-0.00625419;0.000610569;0.000777584;0.000697545;-0.00634117;0.99604;-0.000794803;-0.00626945;1.00193;0.0204148;0.987131;1;3;1
1135.53;652.06;1.22486;7.01349;-0.00538593;-0.000811871;0.000870149;-0.00065193;-0.00554587;0.991537;0.0057528;-0.00429546;0.997958;0.025095;0.983286;1;4;1
1158.53;652.06;1.0972;7.03431;-0.00351192;-0.000610058;-0.0011084;-0.000235132;-0.00388684;0.998953;-0.00357946;0.00260192;0.998215;0.0229436;0.984756;1;3;1
1181.53;652.06;1.06302;6.98626;-0.00552673;-0.000826622;9.71877e-05;-0.000824614;-0.00552874;0.995778;0.0018859;-0.00157395;1.00117;0.0251717;0.982251;1;3;1
1204.53;652.06;0.842263;7.04829;-0.00781916;-0.00288534;-0.000626137;-0.00280712;-0.00789738;0.990853;0.00403597;-0.00350514;0.99586;0.0221548;0.985639;1;3;1
1227.53;652.06;0.701857;7.06441;-0.00840917;-0.00115932;-0.00131957;-0.000926608;-0.00864188;0.99103;0.00262207;-0.000851744;0.999692;0.0248826;0.985217;1;3;1
1250.53;652.06;0.453737;7.12419;-0.0056939;-0.00139939;-0.00127817;-0.00104776;-0.00604553;1.00013;0.0177599;-0.0043775;0.999267;0.0288824;0.978957;1;3;1
1273.53;652.06;0.438991;7.19838;-0.000635736;0.000419253;0.000182343;0.00044988;-0.000666362;0.99002;0.0046928;-0.00903706;0.997452;0.0258426;0.986332;1;3;1
31.5305;629.06;5.38674;4.23894;-0.00855401;0.000245474;-0.00062373;0.000289466;-0.008598;1.00667;0.00631844;-0.00408596;0.997962;0.0251431;0.98602;1;3;1
54.5305;629.06;5.18915;4.25548;-0.00743894;-0.00156739;0.000287225;-0.00155337;-0.00745296;0.984405;0.000774086;0.000947479;0.996411;0.0256065;0.983074;1;3;1
77.5306;629.06;5.04319;4.3221;-0.00518788;0.000527894;0.00120712;0.00077237;-0.00543236;1.00181;0.000534406;-0.00776941;0.994881;0.027065;0.985599;1;3;1
100.531;629.06;4.9497;4.38255;-0.00211416;-0.000812801;0.00125435;-5.04093e-05;-0.00287655;0.994959;0.00551415;-0.00143781;0.995889;0.0253307;0.981728;1;3;1
123.531;629.06;4.94558;4.47617;-0.00255764;0.000749818;0.000382654;0.000793511;-0.00260133;1.00197;0.00678909;-0.00560665;0.999149;0.0272053;0.980431;1;3;1
146.531;629.06;4.83157;4.55705;-0.0028303;0.000319671;0.00104977;0.000637462;-0.0031481;0.996042;-0.000655891;-0.00668987;1.00247;0.0234718;0.989053;1;3;1
169.531;629.06;4.815;4.6109;-0.00354467;0.000422529;0.00043676;0.000470044;-0.00359219;0.998289;-0.00246867;0.0033035;1.00049;0.0247458;0.98987;1;4;1
192.531;629.06;4.66821;4.59363;-0.00304138;-0.000901611;-0.000497903;-0.000791428;-0.00315156;0.999452;0.00741128;-0.0044603;0.998002;0.0242078;0.988405;1;3;1
215.531;629.06;4.67483;4.68234;-0.000380965;0.000693562;0.00150876;0.00175786;-0.00144526;0.995343;0.00369066;-0.000517768;1.00127;0.0200891;0.991454;1;3;1
238.531;629.06;4.65022;4.79984;-0.00469164;0.000636074;0.000871837;0.000775114;-0.00483068;0.997228;0.00249993;-0.00342288;1.00518;0.0247349;0.988176;1;3;1
261.531;629.06;4.45818;4.85567;-0.00578844;0.000814154;0.000611659;0.00087034;-0.00584463;0.993021;0.00434162;-0.00177445;0.996378;0.0220532;0.989285;1;3;1
284.531;629.06;4.38313;4.86461;-0.00417679;0.00226791;0.000334287;0.0022852;-0.00419409;0.996816;-0.00202242;0.00390831;1.00152;0.0248997;0.986281;1;3;1
307.531;629.06;4.2656;4.92079;-0.00367114;0.00190333;0.00139254;0.00223183;-0.00399965;0.994703;-0.00173963;-0.00844118;1.00269;0.02703;0.986502;1;3;1
330.531;629.06;4.21367;5.02303;-0.00229388;0.00135476;0.00120129;0.00171476;-0.00265388;1.00137;0.00273984;-0.00691048;1.00235;0.0206403;0.987253;1;4;1
353.531;629.06;4.15969;5.07683;-0.00160719;-0.000211172;0.00125536;0.000527188;-0.00234555;0.994589;0.000171156;-0.000381287;1.0045;0.0237088;0.988731;1;3;1
376.531;629.06;4.13935;5.19707;-0.002387;0.000289988;0.00232003;0.00162995;-0.00372696;0.993537;0.00298012;-0.00291739;0.997798;0.0230267;0.986422;1;3;1
399.531;629.06;4.04933;5.27431;-0.00299253;-0.000249462;-0.000739193;-6.29486e-05;-0.00317905;1.00214;0.00275888;-0.00130351;1.00044;0.0221546;0.986821;1;3;1
422.531;629.06;4.00148;5.2219;-0.00204503;-0.000164489;-0.00110919;0.000349346;-0.00255886;0.997609;0.00977498;-0.00196298;0.995644;0.023106;0.987401;1;3;1
445.531;629.06;3.95514;5.31911;-0.00395889;0.00213532;-0.000118605;0.00213763;-0.0039612;0.998847;0.00598812;0.00307453;0.999563;0.0245535;0.983506;1;3;1
468.531;629.06;3.81887;5.33441;-0.00535483;0.000782675;0.000213136;0.000790067;-0.00536222;0.995564;0.00234142;-0.00300025;1.00018;0.0205574;0.989715;1;3;1
491.531;629.06;3.70808;5.40531;-0.00117107;-0.000256783;0.0011029;0.00047996;-0.00190781;0.99969;0.00144429;-0.00344902;1.00034;0.0243179;0.984394;1;3;1
514.531;629.06;3.76449;5.54507;-0.00107467;0.000965429;0.00146134;0.00172752;-0.00183676;1.00113;0.00231409;-0.00634365;1.00096;0.0205489;0.991785;1;3;1
537.531;629.06;3.65842;5.53817;-0.00523319;0.00156314;0.000529963;0.00160422;-0.00527426;0.996154;0.0033702;0.00676357;1.00493;0.0217049;0.990697;1;3;1
560.531;629.06;3.52307;5.62189;-0.00305341;0.00180327;0.000545683;0.00186382;-0.00311396;1.00007;-0.0026235;-0.00686998;1.00677;0.0261961;0.983512;1;4;1
583.531;629.06;3.51761;5.65084;-0.00299895;-0.00205022;0.00139954;-0.00104684;-0.00400234;0.99657;-0.000441747;-0.0036812;0.996803;0.0255684;0.981623;1;4;1
606.531;629.06;3.3847;5.75899;-0.00351316;-0.000993757;0.000604687;-0.000856142;-0.00365077;0.991453;0.00347249;0.00223438;0.998029;0.0233247;0.988847;1;4;1
629.531;629.06;3.3555;5.79427;-0.00297399;0.00109232;-0.00102434;0.00133578;-0.00321745;1.00103;0.00995433;-0.00686045;1.00081;0.0237583;0.983611;1;4;1
652.531;629.06;3.24763;5.83639;-0.00363862;-0.000236994;0.000323704;-0.000206464;-0.00366915;0.997618;0.00339949;-0.00520239;0.998988;0.0238832;0.985642;1;4;1
675.531;629.06;3.18776;5.86769;-0.00353963;0.00147667;-0.00110845;0.00171069;-0.00377365;0.995233;0.00451736;0.00111533;0.996985;0.0226916;0.986024;1;3;1
698.531;629.06;3.08446;5.90601;-0.00344405;0.000445369;0.000823307;0.000612467;-0.00361114;0.999693;0.0038334;-0.00354666;1.0007;0.0227549;0.985433;1;3;1
721.531;629.06;3.02884;6.00899;-0.00268543;0.0026501;0.000716095;0.00274454;-0.00277987;0.994354;0.000540553;-0.00252475;1.00328;0.0250999;0.978364;1;3;1
744.531;629.06;2.96044;6.07961;-0.00419329;0.000115132;-9.28334e-05;0.000117131;-0.00419529;0.997231;0.00140142;-0.00492798;1.00218;0.0218258;0.985192;1;3;1
767.531;629.06;2.83536;6.13705;-0.00365339;0.00104506;-0.000565553;0.00111218;-0.00372051;0.994537;-0.00255326;-0.00144499;0.999395;0.02258;0.986172;1;3;1
790.531;629.06;2.79199;6.16623;-0.00292444;0.000771975;-2.41473e-05;0.000772133;-0.0029246;1.00035;-0.00048413;0.0022804;0.999269;0.0275363;0.969323;1;3;1
813.531;629.06;2.7006;6.19916;-0.00419306;-0.000342763;0.000536454;-0.000269417;-0.0042664;0.991597;0.00487331;-0.00822873;0.998837;0.0227693;0.985854;1;3;1
836.531;629.06;2.59854;6.29148;-0.00452186;0.00180365;-3.2278e-05;0.00180381;-0.00452202;0.998813;0.00288817;-0.00337583;1.00632;0.0206587;0.98824;1;3;1
859.531;629.06;2.492;6.30389;-0.00641424;-0.000420498;0.000463934;-0.0003848;-0.00644994;0.992849;0.000447919;-0.00387019;0.998965;0.019646;0.989288;1;3;1
882.531;629.06;2.30248;6.3555;-0.00514015;-0.0006446;-0.000691647;-0.000540596;-0.00524416;0.992321;0.00194218;0.00140577;0.998464;0.0205452;0.990404;1;4;1
905.531;629.06;2.25483;6.40592;-0.00115204;0.00102135;0.000292188;0.00105994;-0.00119063;0.998936;0.0110867;-0.00535669;0.998708;0.0237209;0.986324;1;4;1
928.531;629.06;2.24928;6.48241;-0.00220792;0.000510607;0.000778108;0.000717564;-0.00241488;0.999011;0.00352571;-0.00465783;1.00182;0.0209323;0.987238;1;3;1
951.531;629.06;2.15297;6.53625;-0.00395867;-0.000801549;-0.000750758;-0.000632113;-0.00412811;0.995664;0.00470409;0.000201692;0.999746;0.0215095;0.987112;1;3;1
974.531;629.06;2.0668;6.52593;-0.00449704;0.000348821;-0.00130519;0.000678003;-0.00482622;0.991258;0.0121537;-0.00498441;1.00323;0.021622;0.987317;1;3;1
997.531;629.06;1.94557;6.61807;-0.00582942;0.00138108;-7.83468e-05;0.00138193;-0.00583027;0.997327;0.0118886;-0.000729228;1.00476;0.0232751;0.987573;1;3;1
1020.53;629.06;1.7977;6.64679;-0.00564263;0.000723838;0.0012438;0.000958209;-0.00587701;0.99652;0.00087498;-0.00459452;0.99581;0.0205703;0.988072;1;4;1
1043.53;629.06;1.68499;6.77689;-0.00448633;-0.000754832;7.23864e-05;-0.000753428;-0.00448773;0.996044;0.00725013;-0.00132125;1.00218;0.0214732;0.984955;1;4;1
1066.53;629.06;1.59063;6.79487;-0.00266362;0.000727988;0.000115105;0.00073189;-0.00266752;0.996562;-0.00132053;-0.0015239;1.0065;0.0235051;0.988823;1;4;1
1089.53;629.06;1.56227;6.83354;-0.00337575;8.46682e-05;0.000245877;0.000102051;-0.00339313;0.999212;-0.00128893;0.00126989;1.00141;0.0217071;0.985678;1;3;1
1112.53;629.06;1.435;6.87852;-0.00569244;-0.00118507;0.000707489;-0.00107663;-0.00580088;0.990826;0.00490986;-0.00871771;0.999985;0.0271646;0.97699;1;3;1
1135.53;629.06;1.29941;6.98655;-0.00533013;0.00202091;-0.00017205;0.00202493;-0.00533416;0.996129;0.0029609;-0.0023732;1.00112;0.024929;0.983895;1;3;1
1158.53;629.06;1.18905;6.97713;-0.00602082;0.00165753;-0.002121;0.00220446;-0.00656775;0.996901;0.00840062;0.00342459;1.00125;0.0252675;0.980814;1;3;1
1181.53;629.06;1.02161;6.9806;-0.00693077;-0.000654388;0.000985955;-0.000503149;-0.00708201;0.995605;-0.00434951;-0.00947343;0.997843;0.0245118;0.979916;1;4;1
1204.53;629.06;0.868947;7.10521;-0.00384202;-0.000996196;-0.000492853;-0.000913258;-0.00392496;0.994744;0.00559755;-0.000643151;1.00275;0.0261263;0.984232;1;3;1
1227.53;629.06;0.844343;7.11419;-0.00212695;-0.00162404;-0.00255452;0.000691372;-0.00444236;1.00054;0.0102128;-0.00202614;0.998368;0.0251066;0.988919;1;3;1
1250.53;629.06;0.770983;7.14831;-0.00555206;-0.00100551;-0.00190897;-0.000310295;-0.00624727;0.993046;8.6823e-05;-0.00110237;0.999786;0.0242945;0.988428;1;3;1
1273.53;629.06;0.588203;7.1687;-0.00791496;0.000744966;-0.000684554;0.000798745;-0.00796874;0.995519;0.00332854;-0.00116431;1.00359;0.0288962;0.97968;1;4;1
31.5305;606.06;5.27551;4.23849;-0.00381912;0.000112931;0.00219873;0.00109643;-0.00480261;0.995547;-0.00883853;0.00162697;1.00361;0.0257944;0.982721;1;3;1
54.5305;606.06;5.18742;4.29794;-0.00550568;-0.00107925;0.00024734;-0.00106547;-0.00551946;0.9918;0.000559657;-0.00626047;1.00873;0.0264482;0.987181;1;3;1
77.5306;606.06;5.02148;4.31465;-0.00405732;-0.000691127;0.00047555;-0.000625235;-0.00412322;0.997597;0.00218878;-0.00203778;1.00682;0.0212316;0.988717;1;3;1
100.531;606.06;5.00017;4.44556;5.87925e-05;-0.00343641;-0.000244077;7.57545e-05;-0.00345337;0.993637;-0.00430969;-0.00154107;1.00607;0.0222539;0.987821;1;3;1
123.531;606.06;5.02374;4.51669;-0.00282007;-2.23768e-05;0.000185086;-1.01853e-05;-0.00283226;0.994171;-0.001358;-0.00516795;1.00272;0.0284569;0.984821;1;3;1
146.531;606.06;4.87013;4.55606;-0.00467412;-0.000157895;-0.00054902;-9.21108e-05;-0.00473991;0.996333;0.0031128;-0.00168689;1.00074;0.0247892;0.992143;1;3;1
169.531;606.06;4.80814;4.60693;-0.00156221;0.000219455;0.000877415;0.000578999;-0.00192175;1.00182;0.00183792;-0.00644939;0.993433;0.025195;0.987515;1;3;1
192.531;606.06;4.79811;4.65051;-0.0033186;-0.00240129;7.80144e-05;-0.0023947;-0.00332519;0.997096;0.00129299;-0.00048365;0.99626;0.0223726;0.988287;1;3;1
215.531;606.06;4.65511;4.7134;-0.00367029;0.000320203;0.00127539;0.000692998;-0.00404309;0.99262;-0.00295637;-0.00220595;1.00276;0.0222752;0.989651;1;3;1
238.531;606.06;4.62887;4.74526;-0.00449898;0.00114253;0.00217185;0.00188177;-0.00523823;0.992907;-0.00416957;-0.00498823;0.994872;0.027516;0.976673;1;3;1
261.531;606.06;4.44754;4.83047;-0.00430486;0.000798742;0.00104855;0.00100577;-0.0045119;0.99289;-0.00461567;-0.00124415;1.00084;0.0211575;0.991267;1;3;1
284.531;606.06;4.4303;4.85106;-0.00261787;-0.000701441;-7.16465e-05;-0.000698766;-0.00262055;1.00385;0.00401545;-0.00418414;0.996911;0.0226862;0.988283;1;3;1
307.531;606.06;4.32692;4.88927;-0.00376625;-0.00102686;-0.000812345;-0.000804079;-0.00398903;0.991554;0.00533122;0.000943688;0.998214;0.0238085;0.9804;1;3;1
330.531;606.06;4.25663;4.94563;-0.00283326;0.000790629;0.00121691;0.00116135;-0.00320397;0.999114;-0.000135521;-0.00770679;1.00399;0.0214929;0.98883;1;3;1
353.531;606.06;4.19604;5.07166;-0.00403941;0.000822259;0.00148494;0.00123994;-0.00445709;0.99423;0.00132952;-0.00181381;0.998314;0.0224654;0.986555;1;3;1
376.531;606.06;4.0701;5.12051;-0.00240151;0.00330856;0.00168791;0.00377019;-0.00286314;1.00336;-0.00278798;-0.000707081;1.01379;0.0206944;0.986852;1;3;1
399.531;606.06;4.0853;5.18247;-0.000205795;0.00282685;0.000110492;0.00283087;-0.000209815;0.995586;0.0019978;-0.005357;1.00716;0.0231629;0.984792;1;3;1
422.531;606.06;4.06049;5.2339;-0.00244539;-0.00190209;0.000175874;-0.00185012;-0.00249735;0.998552;-0.00365113;-0.00152851;1.0038;0.0241535;0.988744;1;3;1
445.531;606.06;3.97264;5.23931;-0.00458147;0.000807934;0.00101805;0.000993832;-0.00476737;0.995299;-0.00404549;-0.000461686;1.0084;0.0224254;0.989105;1;3;1
468.531;606.06;3.8491;5.35476;-0.00420573;-0.000651263;0.00106628;-0.000355936;-0.00450106;0.992084;0.000381084;-0.00352835;0.997643;0.0226198;0.990218;1;3;1
491.531;606.06;3.77847;5.40598;-0.00438364;-0.000736078;0.000100213;-0.000733327;-0.00438639;0.993015;0.00284382;-0.00116787;0.997043;0.0213545;0.992086;1;3;1
514.531;606.06;3.64691;5.45105;-0.00252751;0.00123807;0.00166288;0.00186727;-0.00315671;1.00088;-0.00508928;-0.000193223;1.00145;0.0194346;0.988201;1;3;1
537.531;606.06;3.66199;5.48448;-0.00151176;-0.000292162;0.000377999;-0.000184508;-0.00161941;0.993918;-5.30517e-05;-0.00142317;0.995249;0.0203815;0.989202;1;4;1
560.531;606.06;3.57729;5.49958;-0.00435988;0.00167976;0.00164085;0.00209675;-0.00477688;0.996784;0.00459238;-0.00144582;1.00018;0.0237348;0.984935;1;3;1
583.531;606.06;3.46048;5.7023;-0.00431858;0.000334321;0.00360013;0.00229428;-0.00627853;0.999335;0.000922638;-0.00594031;0.996037;0.026996;0.976452;1;4;1
606.531;606.06;3.37751;5.75178;-0.00188363;-0.00151365;-0.000372997;-0.00128229;-0.00211499;1.00019;-0.000571844;3.135e-05;0.999886;0.0240758;0.980252;1;3;1
629.531;606.06;3.37369;5.778;-0.00217656;-0.000544685;0.00117969;7.37466e-05;-0.002795;0.99485;-0.00367553;-0.00319158;1.00207;0.0240058;0.985805;1;4;1
652.531;606.06;3.27719;5.84008;-0.00200007;0.000709168;0.000141142;0.000716501;-0.00200741;0.996909;0.00374298;-0.00853058;1.00261;0.021653;0.987543;1;4;1
675.531;606.06;3.28155;5.83555;-0.00309926;0.00159763;0.000591624;0.00167101;-0.00317264;1.00022;0.00181589;0.00276044;0.999976;0.0256829;0.982469;1;3;1
698.531;606.06;3.13436;5.90381;-0.00485176;-0.000112942;-0.000199105;-0.000104592;-0.00486011;0.994189;0.00178662;-0.00679754;1.00346;0.0238043;0.984696;1;4;1
721.531;606.06;3.05776;5.91674;-0.00285271;8.14939e-05;0.000430532;0.000143361;-0.00291458;0.999686;0.00710812;0.00405854;1.00072;0.0228745;0.984767;1;3;1
744.531;606.06;3.00269;6.05919;-0.00255998;0.00100026;0.0014467;0.00151399;-0.00307371;0.996361;0.000965427;-0.0109713;0.994536;0.0217716;0.986557;1;3;1
767.531;606.06;2.93951;6.09288;-0.00349185;0.00206422;-0.00123981;0.00232832;-0.00375596;0.997826;0.00365586;-0.00385875;1.00401;0.0203432;0.988938;1;4;1
790.531;606.06;2.84177;6.08844;-0.00515597;0.00162518;-6.44401e-06;0.00162518;-0.00515598;0.998789;-0.000964437;0.00243116;1.00395;0.0230839;0.986017;1;4;1
813.531;606.06;2.70161;6.19213;-0.00428118;-0.000176696;0.000529105;-0.000109586;-0.00434829;0.992097;0.000679502;-0.000428888;1.00366;0.0256104;0.984749;1;3;1
836.531;606.06;2.64423;6.21732;-0.00489909;7.8738e-05;0.000452113;0.000119468;-0.00493982;0.992744;-2.76133e-05;-0.00431029;0.998451;0.0218881;0.986392;1;3;1
859.531;606.06;2.47548;6.33442;-0.00380808;-0.00118631;0.000758391;-0.000982744;-0.00401165;0.998285;0.0013687;-0.00613681;0.997771;0.019309;0.991126;1;4;1
882.531;606.06;2.46847;6.37029;-0.00173866;-0.000154287;-0.0012159;0.000504723;-0.00239767;1.00083;0.00533877;-6.8408e-05;1.00486;0.0255386;0.980513;1;4;1
905.531;606.06;2.3954;6.39008;-0.00440138;-9.59851e-05;-0.000445463;-5.03778e-05;-0.00444698;0.994685;-0.00169186;-0.00230979;1.00279;0.0224358;0.990216;1;4;1
928.531;606.06;2.26548;6.45563;-0.00445153;-0.000309823;0.00122823;2.70182e-05;-0.00478837;0.990654;-0.00116219;-0.00262226;0.997414;0.0208078;0.98745;1;3;1
951.531;606.06;2.18969;6.59869;-0.00216999;7.83118e-05;-8.70746e-06;7.83455e-05;-0.00217002;1.00267;-0.00115473;0.00141394;0.997633;0.0219044;0.985119;1;3;1
974.531;606.06;2.16548;6.53826;-0.00508364;-0.0018008;-0.000951314;-0.00154505;-0.00533939;0.995973;-0.00194365;-0.00298592;0.994688;0.0208335;0.989908;1;3;1
997.531;606.06;1.95525;6.59237;-0.00700612;-0.000894097;0.000152743;-0.000890282;-0.00700993;0.992165;0.00685885;-0.00310027;0.99552;0.0208842;0.99029;1;4;1
